sub,trial,uncertain_word,external,rt,user_id
32,1,inevitable,80,19.569,17775
32,2,ambiguous,20,4.656,17775
32,3,definite,80,8.497,17775
32,4,possible,30,3.296,17775
32,5,doubtful,20,6.788,17775
32,6,certain,80,8.694,17775
32,7,unknown,80,16.424,17775
32,8,confident,20,3.686,17775
32,9,frequent,80,4.608,17775
32,10,uncertain,40,7.724,17775
32,11,questionable,40,5.906,17775
32,12,unexpected,80,10.051,17775
32,13,improbable,80,7.136,17775
32,14,risky,40,6.993,17775
32,15,vague,80,9.126,17775
32,16,predictable,80,7.049,17775
32,17,likely,80,6.052,17775
32,18,erratic,80,4.176,17775
33,1,predictable,72,15.149,17958
33,2,doubtful,21,5.872,17958
33,3,risky,100,7.877,17958
33,4,questionable,24,3.817,17958
33,5,vague,100,1.895,17958
33,6,uncertain,51,4.767,17958
33,7,likely,25,5.251,17958
33,8,inevitable,100,7.443,17958
33,9,erratic,100,3.859,17958
33,10,improbable,33,3.315,17958
33,11,unknown,50,3.538,17958
33,12,ambiguous,51,2.636,17958
33,13,frequent,81,3.858,17958
33,14,unexpected,100,3.491,17958
33,15,certain,23,8.13,17958
33,16,definite,17,6.798,17958
33,17,possible,43,3.304,17958
33,18,confident,47,4.383,17958
34,1,confident,0,30.738,17829
34,2,frequent,63,5.998,17829
34,3,erratic,100,7.541,17829
34,4,doubtful,18,3.374,17829
34,5,unknown,50,5.104,17829
34,6,ambiguous,48,2.817,17829
34,7,uncertain,25,6.758,17829
34,8,inevitable,0,5.79,17829
34,9,possible,78,10.373,17829
34,10,likely,33,6.843,17829
34,11,predictable,11,4.018,17829
34,12,certain,0,8.022,17829
34,13,risky,69,5.06,17829
34,14,definite,0,5.224,17829
34,15,unexpected,98,3.446,17829
34,16,questionable,16,4.388,17829
34,17,vague,93,4.97,17829
34,18,improbable,53,5.635,17829
35,1,unknown,90,5.155,17819
35,2,inevitable,88,2.798,17819
35,3,improbable,67,2.751,17819
35,4,erratic,47,3.969,17819
35,5,likely,92,6.554,17819
35,6,confident,6,1.994,17819
35,7,risky,47,3.866,17819
35,8,possible,80,2.596,17819
35,9,certain,9,2.321,17819
35,10,predictable,49,5.437,17819
35,11,vague,49,2.618,17819
35,12,doubtful,29,14.965,17819
35,13,frequent,77,3.41,17819
35,14,definite,93,3.422,17819
35,15,unexpected,18,2.165,17819
35,16,uncertain,8,2.26,17819
35,17,questionable,47,4.101,17819
35,18,ambiguous,85,4.421,17819
36,1,possible,80,17.027,17747
36,2,frequent,70,14.869,17747
36,3,uncertain,70,10,17747
36,4,vague,80,6.937,17747
36,5,predictable,30,25.702,17747
36,6,erratic,70,12.078,17747
36,7,unexpected,80,9.82,17747
36,8,inevitable,80,18.96,17747
36,9,certain,60,16.137,17747
36,10,ambiguous,20,5.505,17747
36,11,risky,60,11.865,17747
36,12,questionable,10,5.064,17747
36,13,confident,20,5.984,17747
36,14,likely,70,4.769,17747
36,15,doubtful,30,4.993,17747
36,16,unknown,70,20.745,17747
36,17,improbable,70,8.468,17747
36,18,definite,30,6.61,17747
37,1,uncertain,96,9.732,17739
37,2,certain,93,2.431,17739
37,3,inevitable,93,3.145,17739
37,4,likely,95,5.168,17739
37,5,predictable,75,7.574,17739
37,6,questionable,60,3.399,17739
37,7,unexpected,94,9.536,17739
37,8,risky,80,8.115,17739
37,9,possible,93,5.827,17739
37,10,doubtful,26,3.26,17739
37,11,confident,44,3,17739
37,12,erratic,75,3.747,17739
37,13,vague,75,6.303,17739
37,14,definite,92,3.929,17739
37,15,improbable,84,5.134,17739
37,16,unknown,95,3.142,17739
37,17,ambiguous,85,6.531,17739
37,18,frequent,28,2.525,17739
38,1,likely,62,12.275,17316
38,2,confident,4,4.957,17316
38,3,unexpected,41,6.874,17316
38,4,erratic,7,2.368,17316
38,5,risky,4,2.546,17316
38,6,inevitable,100,4.696,17316
38,7,predictable,60,5.577,17316
38,8,unknown,81,3.806,17316
38,9,vague,20,4.499,17316
38,10,certain,100,2.491,17316
38,11,improbable,28,5.079,17316
38,12,questionable,5,4.76,17316
38,13,ambiguous,6,6.525,17316
38,14,definite,83,3.928,17316
38,15,uncertain,72,2.494,17316
38,16,possible,52,2.578,17316
38,17,doubtful,29,44.921,17316
38,18,frequent,65,2.991,17316
40,1,certain,65,27.524,17855
40,2,vague,10,11.48,17855
40,3,inevitable,80,28.669,17855
40,4,erratic,10,7.849,17855
40,5,confident,40,5.305,17855
40,6,ambiguous,100,5.652,17855
40,7,possible,65,15.898,17855
40,8,definite,73,4.877,17855
40,9,unexpected,100,7.184,17855
40,10,questionable,90,14.122,17855
40,11,unknown,100,8.761,17855
40,12,doubtful,10,19.1,17855
40,13,improbable,90,9.272,17855
40,14,uncertain,100,3.925,17855
40,15,risky,80,12.817,17855
40,16,frequent,50,21.379,17855
40,17,predictable,75,4.862,17855
40,18,likely,80,6.935,17855
41,1,predictable,100,6.416,17604
41,2,ambiguous,61,4.668,17604
41,3,likely,77,6.082,17604
41,4,erratic,41,3.851,17604
41,5,inevitable,90,5.817,17604
41,6,confident,0,9.841,17604
41,7,doubtful,0,23.4,17604
41,8,definite,86,4.711,17604
41,9,certain,58,6.586,17604
41,10,questionable,44,5.676,17604
41,11,frequent,90,5.94,17604
41,12,unknown,0,11.376,17604
41,13,risky,14,3.691,17604
41,14,uncertain,42,5.204,17604
41,15,improbable,86,5.139,17604
41,16,possible,75,3.914,17604
41,17,vague,38,4.159,17604
41,18,unexpected,20,10.322,17604
42,1,certain,14,6.315,17885
42,2,likely,13,1.924,17885
42,3,ambiguous,15,1.946,17885
42,4,risky,23,8.688,17885
42,5,confident,0,2.386,17885
42,6,erratic,26,1.915,17885
42,7,doubtful,4,6.251,17885
42,8,unknown,90,3.958,17885
42,9,questionable,42,1.756,17885
42,10,possible,74,3.074,17885
42,11,predictable,73,2.184,17885
42,12,uncertain,66,1.634,17885
42,13,inevitable,44,1.663,17885
42,14,unexpected,33,2.721,17885
42,15,improbable,58,1.579,17885
42,16,vague,66,2.363,17885
42,17,definite,37,1.793,17885
42,18,frequent,63,1.865,17885
43,1,uncertain,71,6.063,16939
43,2,unknown,50,2.972,16939
43,3,predictable,12,2.93,16939
43,4,likely,46,3.727,16939
43,5,confident,9,3.023,16939
43,6,certain,15,2.651,16939
43,7,unexpected,81,3.07,16939
43,8,inevitable,42,2.435,16939
43,9,ambiguous,27,3.565,16939
43,10,doubtful,51,2.338,16939
43,11,improbable,50,9.845,16939
43,12,questionable,45,4.443,16939
43,13,definite,24,12.753,16939
43,14,erratic,43,2.863,16939
43,15,risky,66,5.178,16939
43,16,vague,65,2.406,16939
43,17,possible,67,2.437,16939
43,18,frequent,37,2.922,16939
44,1,unexpected,62,12.393,17834
44,2,unknown,67,2.891,17834
44,3,improbable,55,3.272,17834
44,4,uncertain,73,3.125,17834
44,5,predictable,50,4.788,17834
44,6,risky,38,3.751,17834
44,7,ambiguous,37,4.969,17834
44,8,likely,51,3.407,17834
44,9,possible,50,1.898,17834
44,10,vague,21,7.107,17834
44,11,erratic,13,2.436,17834
44,12,confident,32,5.176,17834
44,13,doubtful,20,4.986,17834
44,14,questionable,23,3.398,17834
44,15,certain,56,6.551,17834
44,16,frequent,51,3.858,17834
44,17,inevitable,79,6.791,17834
44,18,definite,51,4.829,17834
45,1,inevitable,20,19.625,17800
45,2,certain,28,15.914,17800
45,3,unknown,26,15.72,17800
45,4,risky,62,9.191,17800
45,5,confident,10,6.195,17800
45,6,questionable,68,7.012,17800
45,7,uncertain,70,10.433,17800
45,8,predictable,30,9.125,17800
45,9,improbable,10,11.59,17800
45,10,frequent,18,8.224,17800
45,11,likely,16,6.362,17800
45,12,unexpected,15,6.661,17800
45,13,vague,20,4.268,17800
45,14,definite,9,4.927,17800
45,15,possible,57,8.27,17800
45,16,ambiguous,78,5.791,17800
45,17,doubtful,47,6.526,17800
45,18,erratic,20,7.986,17800
46,1,risky,89,9.836,17933
46,2,erratic,89,3.367,17933
46,3,improbable,85,9.039,17933
46,4,certain,82,10.835,17933
46,5,vague,89,5.125,17933
46,6,doubtful,62,12.45,17933
46,7,uncertain,64,5.933,17933
46,8,frequent,88,7.061,17933
46,9,unexpected,69,6.607,17933
46,10,inevitable,85,11.864,17933
46,11,predictable,75,12.573,17933
46,12,ambiguous,52,10.31,17933
46,13,questionable,32,14.372,17933
46,14,unknown,42,7.912,17933
46,15,likely,61,10.279,17933
46,16,possible,66,7,17933
46,17,definite,66,6.874,17933
46,18,confident,42,7.237,17933
47,1,doubtful,58,11.64,17869
47,2,vague,99,7.381,17869
47,3,uncertain,76,4.939,17869
47,4,definite,65,2.509,17869
47,5,questionable,79,3.95,17869
47,6,inevitable,99,3.352,17869
47,7,likely,66,4.488,17869
47,8,unexpected,34,2.315,17869
47,9,improbable,67,5.404,17869
47,10,possible,58,2.707,17869
47,11,predictable,91,3.588,17869
47,12,ambiguous,24,3.103,17869
47,13,frequent,75,6.281,17869
47,14,certain,66,5.834,17869
47,15,erratic,83,3.055,17869
47,16,unknown,37,4.79,17869
47,17,risky,19,6.473,17869
47,18,confident,21,2.003,17869
48,1,definite,96,6.458,17925
48,2,risky,31,11.782,17925
48,3,inevitable,98,7.74,17925
48,4,erratic,5,6.543,17925
48,5,predictable,97,2.992,17925
48,6,possible,49,3.575,17925
48,7,unexpected,66,8.822,17925
48,8,improbable,64,4.322,17925
48,9,uncertain,8,4.333,17925
48,10,confident,30,18.691,17925
48,11,doubtful,52,6.199,17925
48,12,likely,82,3.212,17925
48,13,vague,17,7.453,17925
48,14,unknown,61,9.11,17925
48,15,certain,89,8.576,17925
48,16,frequent,95,4.302,17925
48,17,ambiguous,74,5.195,17925
48,18,questionable,67,6.19,17925
49,1,confident,89,17.087,17929
49,2,definite,75,8.334,17929
49,3,doubtful,67,3.797,17929
49,4,unexpected,82,4.671,17929
49,5,ambiguous,30,3.211,17929
49,6,uncertain,71,2.973,17929
49,7,likely,81,3.5,17929
49,8,improbable,29,2.877,17929
49,9,unknown,71,3.329,17929
49,10,vague,19,3.898,17929
49,11,predictable,72,7.139,17929
49,12,risky,71,5.398,17929
49,13,possible,81,4.764,17929
49,14,inevitable,45,4.661,17929
49,15,frequent,67,3.425,17929
49,16,erratic,36,3.9,17929
49,17,certain,77,4.167,17929
49,18,questionable,81,2.793,17929
50,1,certain,60,12.237,17887
50,2,ambiguous,80,4.271,17887
50,3,definite,77,5.589,17887
50,4,risky,82,4.598,17887
50,5,vague,61,2.753,17887
50,6,questionable,83,4.257,17887
50,7,unknown,99,3.456,17887
50,8,unexpected,81,2.979,17887
50,9,erratic,41,5.205,17887
50,10,predictable,60,9.246,17887
50,11,possible,40,4.4,17887
50,12,confident,30,11.775,17887
50,13,inevitable,98,54.251,17887
50,14,improbable,74,4.216,17887
50,15,likely,70,4.842,17887
50,16,frequent,81,7.069,17887
50,17,uncertain,88,73.026,17887
50,18,doubtful,40,48.709,17887
52,1,questionable,51,9.204,17219
52,2,doubtful,35,7.077,17219
52,3,vague,13,2.281,17219
52,4,uncertain,1,5.136,17219
52,5,predictable,55,6.692,17219
52,6,definite,100,4.289,17219
52,7,ambiguous,47,2.4,17219
52,8,unknown,0,5.094,17219
52,9,risky,40,5.364,17219
52,10,frequent,79,8.244,17219
52,11,certain,100,2.585,17219
52,12,possible,66,2.642,17219
52,13,confident,25,4.312,17219
52,14,erratic,7,5.266,17219
52,15,likely,55,2.801,17219
52,16,improbable,43,2.945,17219
52,17,inevitable,100,2.906,17219
52,18,unexpected,100,5.131,17219
53,1,erratic,81,5.004,17755
53,2,questionable,28,3.26,17755
53,3,doubtful,35,3.616,17755
53,4,ambiguous,51,2.287,17755
53,5,risky,30,2.565,17755
53,6,unexpected,74,2.011,17755
53,7,possible,37,2.34,17755
53,8,definite,75,1.905,17755
53,9,vague,80,2.335,17755
53,10,frequent,37,2.353,17755
53,11,predictable,78,3.316,17755
53,12,uncertain,85,1.966,17755
53,13,improbable,74,2.542,17755
53,14,inevitable,3,2.306,17755
53,15,unknown,0,2.127,17755
53,16,certain,60,2.686,17755
53,17,likely,40,1.81,17755
53,18,confident,30,1.844,17755
54,1,confident,2,11.268,17765
54,2,erratic,91,9.151,17765
54,3,risky,77,7.71,17765
54,4,unknown,91,4.766,17765
54,5,improbable,23,9.24,17765
54,6,certain,5,14.169,17765
54,7,inevitable,5,11.879,17765
54,8,questionable,61,7.219,17765
54,9,definite,5,7.433,17765
54,10,doubtful,70,5.686,17765
54,11,uncertain,65,5.985,17765
54,12,likely,35,5.954,17765
54,13,ambiguous,63,6.549,17765
54,14,vague,91,3.277,17765
54,15,possible,52,8.687,17765
54,16,frequent,39,4.356,17765
54,17,unexpected,85,11.175,17765
54,18,predictable,18,6.882,17765
55,1,predictable,90,12.641,17791
55,2,questionable,70,5.857,17791
55,3,uncertain,40,5.072,17791
55,4,unknown,100,2.45,17791
55,5,improbable,80,6.714,17791
55,6,ambiguous,90,5.549,17791
55,7,risky,65,5.032,17791
55,8,erratic,40,3.517,17791
55,9,unexpected,90,9.113,17791
55,10,possible,95,3.207,17791
55,11,likely,85,4.638,17791
55,12,frequent,50,3.786,17791
55,13,vague,40,3.898,17791
55,14,certain,100,3.041,17791
55,15,inevitable,100,9.786,17791
55,16,definite,100,4.678,17791
55,17,doubtful,45,5.964,17791
55,18,confident,30,3.583,17791
57,1,doubtful,32,4.587,16266
57,2,possible,31,4.001,16266
57,3,improbable,27,2.53,16266
57,4,uncertain,42,1.74,16266
57,5,frequent,39,3.651,16266
57,6,unknown,81,4.16,16266
57,7,predictable,61,3.774,16266
57,8,certain,18,3.688,16266
57,9,questionable,81,3.791,16266
57,10,likely,62,1.975,16266
57,11,inevitable,9,3.362,16266
57,12,vague,39,2.365,16266
57,13,confident,52,2.472,16266
57,14,risky,91,2.901,16266
57,15,erratic,35,2.024,16266
57,16,definite,49,2.274,16266
57,17,ambiguous,78,4.6,16266
57,18,unexpected,79,4.768,16266
58,1,erratic,96,6.006,17824
58,2,ambiguous,93,6.123,17824
58,3,risky,50,4.508,17824
58,4,confident,19,3.232,17824
58,5,vague,100,4.582,17824
58,6,questionable,61,3.203,17824
58,7,certain,40,9.164,17824
58,8,inevitable,19,4.766,17824
58,9,frequent,62,20.048,17824
58,10,definite,29,3.78,17824
58,11,unknown,81,2.227,17824
58,12,possible,72,2.289,17824
58,13,predictable,61,2.449,17824
58,14,uncertain,66,2.783,17824
58,15,unexpected,91,3.095,17824
58,16,improbable,83,3.282,17824
58,17,likely,39,2.884,17824
58,18,doubtful,51,3.613,17824
