sub,trial,uncertain_word,internal,rt,user_id
1,1,certain,60,11.068,16534
1,2,unknown,17,3.978,16534
1,3,predictable,63,2.056,16534
1,4,erratic,13,2.067,16534
1,5,ambiguous,35,1.627,16534
1,6,vague,15,3.398,16534
1,7,possible,58,3.118,16534
1,8,frequent,60,2.035,16534
1,9,likely,68,2.107,16534
1,10,improbable,30,1.7,16534
1,11,risky,42,1.691,16534
1,12,questionable,20,2.009,16534
1,13,inevitable,76,2.268,16534
1,14,confident,76,2.24,16534
1,15,uncertain,35,3.483,16534
1,16,doubtful,33,1.723,16534
1,17,unexpected,33,1.543,16534
1,18,definite,67,1.98,16534
2,1,unknown,83,9.261,17753
2,2,ambiguous,75,10.618,17753
2,3,definite,61,7.592,17753
2,4,erratic,30,7.815,17753
2,5,improbable,71,4.924,17753
2,6,doubtful,74,5.83,17753
2,7,certain,71,4.412,17753
2,8,likely,82,4.563,17753
2,9,confident,81,4.922,17753
2,10,unexpected,40,5.645,17753
2,11,predictable,100,5.658,17753
2,12,risky,62,4.176,17753
2,13,inevitable,64,3.818,17753
2,14,uncertain,53,5.13,17753
2,15,frequent,45,9.857,17753
2,16,questionable,45,6.047,17753
2,17,possible,58,5.188,17753
2,18,vague,41,5.187,17753
4,1,certain,81,13.997,17805
4,2,confident,81,9.588,17805
4,3,risky,20,4.131,17805
4,4,definite,100,2.066,17805
4,5,predictable,71,2.81,17805
4,6,improbable,20,5.104,17805
4,7,vague,30,11.153,17805
4,8,possible,50,7.474,17805
4,9,ambiguous,50,13.618,17805
4,10,uncertain,10,5.239,17805
4,11,questionable,40,4.521,17805
4,12,frequent,61,3.332,17805
4,13,inevitable,100,2.817,17805
4,14,unknown,9,7.508,17805
4,15,likely,72,2.918,17805
4,16,unexpected,39,4.349,17805
4,17,erratic,29,3.258,17805
4,18,doubtful,20,4.528,17805
6,1,frequent,72,10.599,17542
6,2,definite,82,3.985,17542
6,3,confident,70,3.358,17542
6,4,questionable,77,3.424,17542
6,5,unexpected,70,2.951,17542
6,6,improbable,78,2.211,17542
6,7,predictable,92,3.51,17542
6,8,possible,98,3.272,17542
6,9,erratic,81,2.35,17542
6,10,certain,79,2.395,17542
6,11,risky,75,2.592,17542
6,12,unknown,72,2.362,17542
6,13,likely,71,2.677,17542
6,14,doubtful,71,2.32,17542
6,15,uncertain,72,3.08,17542
6,16,ambiguous,65,2.291,17542
6,17,vague,62,2.197,17542
6,18,inevitable,64,3.053,17542
8,1,frequent,10,15.372,17778
8,2,ambiguous,50,7.142,17778
8,3,risky,31,10.151,17778
8,4,vague,85,5.066,17778
8,5,unknown,50,7.883,17778
8,6,questionable,71,3.66,17778
8,7,likely,50,3.41,17778
8,8,confident,90,6.828,17778
8,9,predictable,63,6.786,17778
8,10,doubtful,78,4.95,17778
8,11,erratic,85,3.808,17778
8,12,inevitable,100,3.571,17778
8,13,certain,50,4.629,17778
8,14,uncertain,50,3.265,17778
8,15,possible,50,3.573,17778
8,16,improbable,50,3.8,17778
8,17,unexpected,0,7.742,17778
8,18,definite,65,9.997,17778
10,1,confident,60,9.882,17814
10,2,uncertain,100,6.527,17814
10,3,unknown,0,4.985,17814
10,4,possible,63,8.781,17814
10,5,predictable,0,2.302,17814
10,6,unexpected,0,3.939,17814
10,7,likely,24,3.989,17814
10,8,doubtful,81,2.307,17814
10,9,erratic,68,6.622,17814
10,10,ambiguous,83,3.225,17814
10,11,questionable,85,4.36,17814
10,12,inevitable,0,3.235,17814
10,13,improbable,19,3.206,17814
10,14,vague,13,5.455,17814
10,15,certain,0,3.69,17814
10,16,definite,100,3.931,17814
10,17,frequent,16,2.62,17814
10,18,risky,9,3.604,17814
11,1,uncertain,72,14.246,17889
11,2,ambiguous,31,8.457,17889
11,3,confident,75,3.351,17889
11,4,vague,38,6.062,17889
11,5,certain,58,3.172,17889
11,6,questionable,51,6.974,17889
11,7,improbable,63,4.629,17889
11,8,unknown,31,3.38,17889
11,9,inevitable,27,3.429,17889
11,10,predictable,74,5.032,17889
11,11,erratic,64,4.055,17889
11,12,definite,43,3.945,17889
11,13,possible,51,3.051,17889
11,14,likely,46,3.207,17889
11,15,unexpected,28,2.89,17889
11,16,risky,44,4.078,17889
11,17,frequent,65,2.966,17889
11,18,doubtful,64,3.946,17889
12,1,certain,89,13.179,17864
12,2,doubtful,31,16.7,17864
12,3,frequent,20,8.335,17864
12,4,erratic,21,7.954,17864
12,5,definite,30,3.176,17864
12,6,unknown,81,3.559,17864
12,7,confident,73,2.209,17864
12,8,vague,67,2.872,17864
12,9,likely,25,2.212,17864
12,10,risky,25,5.058,17864
12,11,uncertain,31,4.442,17864
12,12,ambiguous,75,3.284,17864
12,13,possible,31,1.878,17864
12,14,questionable,28,5.149,17864
12,15,predictable,30,2.095,17864
12,16,unexpected,80,2.526,17864
12,17,improbable,34,3.22,17864
12,18,inevitable,20,17.755,17864
13,1,certain,100,7.816,17232
13,2,ambiguous,26,3.606,17232
13,3,improbable,1,4.143,17232
13,4,possible,67,2.943,17232
13,5,definite,17,3.77,17232
13,6,questionable,67,3.703,17232
13,7,risky,68,2.749,17232
13,8,predictable,74,4.372,17232
13,9,frequent,73,2.209,17232
13,10,vague,91,2.23,17232
13,11,confident,100,1.417,17232
13,12,likely,32,3.219,17232
13,13,unexpected,70,1.833,17232
13,14,doubtful,89,2.457,17232
13,15,uncertain,93,4.873,17232
13,16,unknown,71,3.823,17232
13,17,inevitable,5,2.119,17232
13,18,erratic,81,2.534,17232
15,1,predictable,90,6.036,17902
15,2,doubtful,83,7,17902
15,3,definite,19,4.399,17902
15,4,vague,10,3.021,17902
15,5,possible,63,3.219,17902
15,6,questionable,76,4.878,17902
15,7,likely,33,4.233,17902
15,8,certain,63,3.534,17902
15,9,unexpected,91,3.762,17902
15,10,inevitable,0,3.29,17902
15,11,unknown,17,3.095,17902
15,12,frequent,5,3.01,17902
15,13,uncertain,77,2.018,17902
15,14,risky,1,2.326,17902
15,15,ambiguous,45,8.8,17902
15,16,confident,100,3.217,17902
15,17,improbable,20,2.11,17902
15,18,erratic,60,1.835,17902
16,1,inevitable,3,11.188,17666
16,2,risky,55,21.915,17666
16,3,improbable,15,5.552,17666
16,4,erratic,25,2.478,17666
16,5,uncertain,15,2.469,17666
16,6,definite,54,12.403,17666
16,7,questionable,61,3.536,17666
16,8,vague,67,1.739,17666
16,9,possible,68,7.53,17666
16,10,unexpected,50,9.618,17666
16,11,unknown,39,16.948,17666
16,12,likely,60,3.995,17666
16,13,frequent,0,3.846,17666
16,14,certain,14,6.267,17666
16,15,confident,75,6.135,17666
16,16,ambiguous,69,2.237,17666
16,17,predictable,18,3.36,17666
16,18,doubtful,45,2.364,17666
17,1,unknown,90,12.218,17790
17,2,ambiguous,30,7.805,17790
17,3,definite,20,6.322,17790
17,4,frequent,20,5.249,17790
17,5,predictable,24,5.783,17790
17,6,likely,31,2.264,17790
17,7,certain,86,2.336,17790
17,8,doubtful,87,3.113,17790
17,9,questionable,23,4.899,17790
17,10,confident,82,3.053,17790
17,11,erratic,87,2.5,17790
17,12,improbable,27,3.055,17790
17,13,inevitable,10,2.726,17790
17,14,possible,12,1.895,17790
17,15,vague,40,4.186,17790
17,16,unexpected,15,6.274,17790
17,17,uncertain,82,3.215,17790
17,18,risky,24,2.267,17790
18,1,confident,89,22.595,17920
18,2,certain,84,4.109,17920
18,3,definite,70,3.485,17920
18,4,uncertain,34,3.141,17920
18,5,vague,51,4.114,17920
18,6,likely,60,9.232,17920
18,7,erratic,47,3.345,17920
18,8,inevitable,47,3.831,17920
18,9,questionable,52,2.516,17920
18,10,ambiguous,58,2.175,17920
18,11,doubtful,46,2.369,17920
18,12,unknown,45,2.247,17920
18,13,improbable,45,1.726,17920
18,14,unexpected,57,2.188,17920
18,15,risky,73,2.18,17920
18,16,possible,64,1.463,17920
18,17,frequent,63,1.543,17920
18,18,predictable,63,1.539,17920
19,1,questionable,34,17.864,17905
19,2,unexpected,23,10.706,17905
19,3,inevitable,74,6.509,17905
19,4,uncertain,66,4.517,17905
19,5,unknown,32,5.941,17905
19,6,improbable,80,3.834,17905
19,7,certain,84,7.551,17905
19,8,vague,39,5.17,17905
19,9,frequent,61,22.11,17905
19,10,risky,62,5.625,17905
19,11,likely,63,2.183,17905
19,12,definite,71,4.516,17905
19,13,predictable,62,5.552,17905
19,14,possible,24,3.426,17905
19,15,confident,94,3.114,17905
19,16,ambiguous,50,5.678,17905
19,17,erratic,24,4.2,17905
19,18,doubtful,66,2.768,17905
20,1,unknown,80,8.85,17857
20,2,ambiguous,51,6.905,17857
20,3,doubtful,62,6.883,17857
20,4,vague,27,4.963,17857
20,5,uncertain,64,2.963,17857
20,6,predictable,13,4.854,17857
20,7,questionable,38,2.67,17857
20,8,inevitable,3,5.711,17857
20,9,possible,28,4.42,17857
20,10,risky,81,3.41,17857
20,11,erratic,23,4.024,17857
20,12,improbable,32,1.875,17857
20,13,unexpected,74,2.334,17857
20,14,definite,32,2.044,17857
20,15,frequent,29,2.629,17857
20,16,likely,69,2.212,17857
20,17,certain,76,1.356,17857
20,18,confident,85,3.678,17857
22,1,unknown,88,3.879,17912
22,2,improbable,16,2.993,17912
22,3,inevitable,63,5.268,17912
22,4,risky,21,3.466,17912
22,5,doubtful,66,2.201,17912
22,6,vague,22,2.407,17912
22,7,predictable,32,2.31,17912
22,8,likely,66,2.435,17912
22,9,possible,62,3.398,17912
22,10,erratic,68,4.054,17912
22,11,questionable,65,3.87,17912
22,12,ambiguous,71,2.948,17912
22,13,frequent,32,2.988,17912
22,14,unexpected,65,1.796,17912
22,15,certain,72,1.75,17912
22,16,definite,69,2.235,17912
22,17,uncertain,24,2.547,17912
22,18,confident,75,2.155,17912
23,1,ambiguous,61,8.45,17899
23,2,possible,70,4.372,17899
23,3,uncertain,40,5.58,17899
23,4,likely,80,4.352,17899
23,5,unexpected,40,4.593,17899
23,6,certain,68,7.5,17899
23,7,erratic,50,4.428,17899
23,8,definite,81,2.637,17899
23,9,inevitable,100,5.361,17899
23,10,doubtful,24,27.954,17899
23,11,vague,47,5.277,17899
23,12,improbable,49,1.996,17899
23,13,frequent,60,1.824,17899
23,14,confident,75,1.932,17899
23,15,predictable,58,2.563,17899
23,16,unknown,40,4.055,17899
23,17,questionable,43,26.629,17899
23,18,risky,20,4.489,17899
24,1,confident,85,19.002,17749
24,2,questionable,70,6.571,17749
24,3,predictable,23,8.548,17749
24,4,doubtful,59,4.626,17749
24,5,possible,31,3.5,17749
24,6,inevitable,9,4.651,17749
24,7,frequent,32,4.185,17749
24,8,erratic,41,6.412,17749
24,9,unexpected,37,6.076,17749
24,10,uncertain,62,8.055,17749
24,11,likely,36,9.259,17749
24,12,unknown,84,4.723,17749
24,13,ambiguous,58,7.027,17749
24,14,improbable,19,3.488,17749
24,15,certain,0,8.022,17749
24,16,vague,70,3.119,17749
24,17,definite,55,4.983,17749
24,18,risky,84,9.62,17749
25,1,frequent,10,6.328,17913
25,2,possible,10,3.429,17913
25,3,risky,10,3.72,17913
25,4,uncertain,40,4.647,17913
25,5,vague,40,4.008,17913
25,6,confident,90,3.82,17913
25,7,likely,10,2.619,17913
25,8,doubtful,90,2.681,17913
25,9,certain,50,3.346,17913
25,10,unknown,50,4.265,17913
25,11,ambiguous,30,3.934,17913
25,12,unexpected,50,7.427,17913
25,13,inevitable,0,4.823,17913
25,14,questionable,60,3.939,17913
25,15,definite,60,3.133,17913
25,16,erratic,60,3.104,17913
25,17,improbable,10,2.596,17913
25,18,predictable,50,3.694,17913
26,1,certain,71,12.555,17907
26,2,inevitable,0,2.252,17907
26,3,improbable,18,7.419,17907
26,4,ambiguous,83,3.243,17907
26,5,possible,50,2.696,17907
26,6,questionable,30,6.822,17907
26,7,confident,91,3.692,17907
26,8,erratic,9,3.304,17907
26,9,vague,75,3.753,17907
26,10,unknown,10,6.506,17907
26,11,predictable,74,12.893,17907
26,12,frequent,66,9.838,17907
26,13,risky,77,10.786,17907
26,14,unexpected,72,16.215,17907
26,15,definite,6,2.89,17907
26,16,uncertain,78,2.02,17907
26,17,likely,45,4.96,17907
26,18,doubtful,79,4.5,17907
27,1,certain,46,10.299,17741
27,2,erratic,21,7.497,17741
27,3,frequent,28,5.747,17741
27,4,improbable,24,3.307,17741
27,5,risky,72,3.654,17741
27,6,definite,50,5.603,17741
27,7,unexpected,19,3.731,17741
27,8,predictable,81,5.846,17741
27,9,possible,60,6.992,17741
27,10,inevitable,20,3.081,17741
27,11,uncertain,29,3.121,17741
27,12,vague,27,3.83,17741
27,13,likely,58,3.59,17741
27,14,ambiguous,26,3.779,17741
27,15,unknown,9,3.056,17741
27,16,questionable,52,4.754,17741
27,17,confident,87,2.664,17741
27,18,doubtful,77,4.211,17741
28,1,likely,55,30.912,17960
28,2,frequent,4,8.682,17960
28,3,vague,10,7.75,17960
28,4,unexpected,20,8.281,17960
28,5,unknown,90,4.692,17960
28,6,improbable,25,5.708,17960
28,7,predictable,75,4.707,17960
28,8,risky,35,4.637,17960
28,9,erratic,90,5.133,17960
28,10,questionable,74,4.483,17960
28,11,inevitable,2,5.727,17960
28,12,certain,77,6.879,17960
28,13,ambiguous,90,12.17,17960
28,14,uncertain,90,4.953,17960
28,15,possible,50,10.593,17960
28,16,confident,96,5.398,17960
28,17,definite,10,7.061,17960
28,18,doubtful,40,7.107,17960
30,1,risky,82,5.623,17890
30,2,inevitable,22,6.096,17890
30,3,confident,56,8.802,17890
30,4,ambiguous,86,6.612,17890
30,5,unknown,49,4.145,17890
30,6,improbable,24,7.037,17890
30,7,vague,89,2.664,17890
30,8,possible,16,5.095,17890
30,9,questionable,73,3.332,17890
30,10,predictable,69,5.929,17890
30,11,erratic,43,4.199,17890
30,12,unexpected,74,3.554,17890
30,13,uncertain,84,2.982,17890
30,14,certain,70,6.029,17890
30,15,likely,24,4.282,17890
30,16,definite,30,2.963,17890
30,17,doubtful,91,3.203,17890
30,18,frequent,83,4.283,17890
31,1,certain,100,14.281,17773
31,2,unexpected,75,17.669,17773
31,3,improbable,25,6.356,17773
31,4,risky,51,11.794,17773
31,5,likely,30,6.17,17773
31,6,vague,51,15.183,17773
31,7,inevitable,80,9.404,17773
31,8,uncertain,0,8.1,17773
31,9,questionable,60,8.33,17773
31,10,frequent,18,5.577,17773
31,11,confident,96,5.37,17773
31,12,doubtful,72,15.319,17773
31,13,possible,2,7.743,17773
31,14,predictable,100,3.102,17773
31,15,definite,100,3.983,17773
31,16,erratic,85,6.82,17773
31,17,ambiguous,18,9.185,17773
31,18,unknown,50,6.377,17773
32,1,confident,90,10.165,17775
32,2,certain,65,11.219,17775
