sub,trial,uncertain_word,internal,rt,user_id
32,3,uncertain,50,13.504,17775
32,4,likely,50,5.906,17775
32,5,unknown,40,12.527,17775
32,6,erratic,20,4.621,17775
32,7,doubtful,70,6.364,17775
32,8,possible,60,5.052,17775
32,9,definite,60,5.067,17775
32,10,unexpected,40,3.51,17775
32,11,improbable,40,3.324,17775
32,12,risky,40,3.702,17775
32,13,predictable,50,10.233,17775
32,14,frequent,60,5.674,17775
32,15,ambiguous,60,3.53,17775
32,16,inevitable,60,7.364,17775
32,17,questionable,70,5.164,17775
32,18,vague,50,4.195,17775
33,1,improbable,60,19.219,17958
33,2,confident,100,11.284,17958
33,3,certain,100,2.816,17958
33,4,possible,50,3.785,17958
33,5,likely,71,3.967,17958
33,6,unexpected,30,2.941,17958
33,7,uncertain,15,6.769,17958
33,8,erratic,0,2.78,17958
33,9,predictable,80,4.233,17958
33,10,risky,5,4.229,17958
33,11,definite,92,3.631,17958
33,12,unknown,0,7.219,17958
33,13,vague,39,3.873,17958
33,14,doubtful,29,5.868,17958
33,15,inevitable,100,2.677,17958
33,16,ambiguous,50,7.449,17958
33,17,frequent,70,4.479,17958
33,18,questionable,33,4.444,17958
34,1,inevitable,0,18.732,17829
34,2,confident,64,6.381,17829
34,3,erratic,22,12.436,17829
34,4,predictable,6,4.775,17829
34,5,improbable,15,16.419,17829
34,6,definite,6,4.478,17829
34,7,doubtful,35,6.256,17829
34,8,risky,81,5.699,17829
34,9,unknown,50,4.635,17829
34,10,vague,63,6.944,17829
34,11,possible,14,3.814,17829
34,12,uncertain,0,2.309,17829
34,13,unexpected,88,5.622,17829
34,14,certain,0,2.923,17829
34,15,likely,7,4.213,17829
34,16,questionable,58,5.423,17829
34,17,frequent,67,8.51,17829
34,18,ambiguous,16,12.78,17829
35,1,certain,100,17.354,17819
35,2,definite,25,4.411,17819
35,3,likely,0,3.536,17819
35,4,possible,31,2.912,17819
35,5,erratic,47,7.401,17819
35,6,unexpected,100,6.619,17819
35,7,frequent,27,3.298,17819
35,8,unknown,88,2.497,17819
35,9,questionable,69,2.567,17819
35,10,inevitable,12,3.457,17819
35,11,confident,100,2.659,17819
35,12,predictable,6,3.507,17819
35,13,ambiguous,14,10.794,17819
35,14,improbable,4,3.812,17819
35,15,doubtful,45,4.316,17819
35,16,uncertain,89,2.045,17819
35,17,vague,28,2.32,17819
35,18,risky,44,1.863,17819
36,1,risky,25,16.588,17747
36,2,inevitable,10,9.656,17747
36,3,predictable,60,12.203,17747
36,4,vague,60,16.624,17747
36,5,improbable,60,23.375,17747
36,6,unexpected,15,8.486,17747
36,7,questionable,75,27.895,17747
36,8,frequent,30,21.292,17747
36,9,certain,80,9.107,17747
36,10,uncertain,90,4.909,17747
36,11,ambiguous,60,5.721,17747
36,12,doubtful,70,10.683,17747
36,13,erratic,30,6.34,17747
36,14,possible,60,22.8,17747
36,15,unknown,70,11.566,17747
36,16,definite,40,37.191,17747
36,17,likely,40,8.152,17747
36,18,confident,90,4.501,17747
37,1,improbable,8,29.768,17739
37,2,definite,72,13.442,17739
37,3,predictable,93,15.212,17739
37,4,ambiguous,5,6.262,17739
37,5,questionable,93,4.041,17739
37,6,inevitable,93,6.284,17739
37,7,erratic,90,3.214,17739
37,8,unexpected,16,5.463,17739
37,9,unknown,81,4.605,17739
37,10,confident,94,4.01,17739
37,11,possible,12,5.303,17739
37,12,risky,79,8.349,17739
37,13,frequent,14,9.195,17739
37,14,vague,13,13.548,17739
37,15,doubtful,90,2.609,17739
37,16,uncertain,34,6.047,17739
37,17,likely,81,64.363,17739
37,18,certain,79,35.115,17739
38,1,risky,18,10.12,17316
38,2,ambiguous,23,5.533,17316
38,3,improbable,29,4.95,17316
38,4,vague,29,2.482,17316
38,5,unexpected,71,11.441,17316
38,6,certain,47,11.848,17316
38,7,doubtful,61,4.697,17316
38,8,inevitable,0,6.008,17316
38,9,unknown,1,8.914,17316
38,10,predictable,61,4.547,17316
38,11,possible,67,3.208,17316
38,12,questionable,62,14.904,17316
38,13,likely,35,10.463,17316
38,14,frequent,19,9.278,17316
38,15,confident,100,2.62,17316
38,16,definite,21,5.008,17316
38,17,erratic,100,5.389,17316
38,18,uncertain,74,3.513,17316
40,1,uncertain,50,23.077,17855
40,2,risky,30,16.17,17855
40,3,inevitable,25,11.646,17855
40,4,unknown,85,14.93,17855
40,5,erratic,90,16.908,17855
40,6,doubtful,70,12.262,17855
40,7,confident,100,4.168,17855
40,8,questionable,50,9.74,17855
40,9,definite,40,5.594,17855
40,10,predictable,40,9.788,17855
40,11,improbable,30,5.895,17855
40,12,likely,30,8.286,17855
40,13,frequent,60,7.772,17855
40,14,certain,50,5.211,17855
40,15,ambiguous,60,13.773,17855
40,16,possible,60,8.493,17855
40,17,unexpected,40,21.831,17855
40,18,vague,40,6.805,17855
41,1,improbable,17,16.164,17604
41,2,questionable,26,5.943,17604
41,3,possible,19,4.88,17604
41,4,predictable,0,9.177,17604
41,5,vague,40,9.98,17604
41,6,doubtful,70,5.794,17604
41,7,inevitable,13,5.738,17604
41,8,confident,100,3.158,17604
41,9,erratic,75,4.605,17604
41,10,unknown,83,7.133,17604
41,11,certain,50,10.998,17604
41,12,definite,74,3.486,17604
41,13,ambiguous,24,7.776,17604
41,14,likely,11,7.765,17604
41,15,frequent,31,4.291,17604
41,16,unexpected,40,5.628,17604
41,17,uncertain,65,8.405,17604
41,18,risky,14,7.05,17604
42,1,vague,13,29.552,17885
42,2,certain,71,7.345,17885
42,3,ambiguous,29,5.189,17885
42,4,risky,91,3.235,17885
42,5,definite,46,6.915,17885
42,6,possible,12,8.898,17885
42,7,confident,59,4.936,17885
42,8,uncertain,76,2.589,17885
42,9,erratic,58,2.652,17885
42,10,improbable,64,2.352,17885
42,11,predictable,31,3.924,17885
42,12,inevitable,0,2.368,17885
42,13,questionable,17,2.265,17885
42,14,doubtful,39,3.386,17885
42,15,unexpected,11,3.148,17885
42,16,frequent,18,1.843,17885
42,17,likely,17,1.969,17885
42,18,unknown,14,2.635,17885
43,1,certain,70,21.234,16939
43,2,ambiguous,40,5.585,16939
43,3,unknown,35,4.436,16939
43,4,inevitable,50,6.593,16939
43,5,vague,60,5.249,16939
43,6,uncertain,72,11.644,16939
43,7,improbable,30,15.426,16939
43,8,erratic,30,5.055,16939
43,9,definite,60,3.555,16939
43,10,predictable,70,3.71,16939
43,11,likely,55,2.895,16939
43,12,risky,30,4.5,16939
43,13,questionable,40,3.874,16939
43,14,unexpected,40,2.863,16939
43,15,confident,60,2.845,16939
43,16,possible,73,2.899,16939
43,17,frequent,36,4.926,16939
43,18,doubtful,39,3.368,16939
44,1,vague,30,32.611,17834
44,2,inevitable,28,4.489,17834
44,3,ambiguous,21,6.605,17834
44,4,possible,35,2.487,17834
44,5,likely,35,13.902,17834
44,6,uncertain,71,6.232,17834
44,7,unexpected,32,3.989,17834
44,8,unknown,51,2.787,17834
44,9,definite,25,13.943,17834
44,10,questionable,24,4.327,17834
44,11,predictable,26,4.934,17834
44,12,certain,28,2.305,17834
44,13,doubtful,72,6.398,17834
44,14,erratic,74,2.103,17834
44,15,frequent,35,5.362,17834
44,16,risky,71,3.161,17834
44,17,improbable,30,2.289,17834
44,18,confident,51,2.526,17834
45,1,improbable,60,28.392,17800
45,2,unexpected,40,7.986,17800
45,3,questionable,30,12.117,17800
45,4,definite,48,8.502,17800
45,5,frequent,35,4.424,17800
45,6,inevitable,53,5.453,17800
45,7,ambiguous,45,12.495,17800
45,8,erratic,58,4.446,17800
45,9,unknown,35,3.918,17800
45,10,vague,44,3.701,17800
45,11,possible,27,14.344,17800
45,12,uncertain,44,5.716,17800
45,13,doubtful,37,4.545,17800
45,14,likely,22,4.647,17800
45,15,confident,26,3.628,17800
45,16,risky,25,6.117,17800
45,17,predictable,34,3.256,17800
45,18,certain,32,5.581,17800
46,1,confident,72,35.381,17933
46,2,doubtful,49,36.03,17933
46,3,predictable,40,11.335,17933
46,4,ambiguous,46,20.491,17933
46,5,erratic,18,11.87,17933
46,6,unknown,60,19.181,17933
46,7,unexpected,63,10.429,17933
46,8,inevitable,37,5.501,17933
46,9,improbable,45,14.161,17933
46,10,likely,55,10.724,17933
46,11,possible,40,11.807,17933
46,12,frequent,18,14.34,17933
46,13,definite,36,12.36,17933
46,14,uncertain,63,15.742,17933
46,15,questionable,61,8.973,17933
46,16,vague,53,7.193,17933
46,17,risky,38,21.663,17933
46,18,certain,59,9.786,17933
47,1,doubtful,94,9.075,17869
47,2,predictable,16,7.09,17869
47,3,unexpected,45,7.356,17869
47,4,vague,41,3.663,17869
47,5,confident,94,2.607,17869
47,6,unknown,71,4.098,17869
47,7,frequent,24,3.962,17869
47,8,erratic,51,4.646,17869
47,9,improbable,35,3.631,17869
47,10,uncertain,95,2.379,17869
47,11,definite,46,3.346,17869
47,12,questionable,71,3.806,17869
47,13,certain,70,3.321,17869
47,14,likely,61,1.646,17869
47,15,ambiguous,88,4.677,17869
47,16,inevitable,40,5.005,17869
47,17,possible,45,5.396,17869
47,18,risky,80,2.821,17869
48,1,predictable,93,14.201,17925
48,2,erratic,45,16.301,17925
48,3,definite,62,7.857,17925
48,4,vague,9,6.515,17925
48,5,questionable,30,4.176,17925
48,6,ambiguous,30,3.203,17925
48,7,likely,34,3.523,17925
48,8,certain,8,3.945,17925
48,9,doubtful,15,9.691,17925
48,10,unexpected,32,6.946,17925
48,11,uncertain,62,4.469,17925
48,12,inevitable,36,2.747,17925
48,13,risky,72,6.921,17925
48,14,possible,41,4.725,17925
48,15,confident,88,5.735,17925
48,16,frequent,7,8.701,17925
48,17,unknown,73,5.715,17925
48,18,improbable,43,10.841,17925
49,1,ambiguous,61,6.82,17929
49,2,uncertain,94,3.404,17929
49,3,improbable,31,2.576,17929
49,4,likely,97,1.822,17929
49,5,unknown,97,3.173,17929
49,6,questionable,83,3.469,17929
49,7,certain,88,2.02,17929
49,8,definite,92,2.977,17929
49,9,risky,89,4.612,17929
49,10,confident,95,2.2,17929
49,11,possible,92,2.234,17929
49,12,erratic,45,2.104,17929
49,13,unexpected,83,6.182,17929
49,14,inevitable,61,5.731,17929
49,15,predictable,90,2.976,17929
49,16,frequent,91,2.232,17929
49,17,doubtful,80,3.965,17929
49,18,vague,71,2.276,17929
50,1,doubtful,80,13.223,17887
50,2,questionable,40,5.212,17887
50,3,definite,30,6.062,17887
50,4,certain,60,10.559,17887
50,5,risky,35,6.756,17887
50,6,vague,50,3.38,17887
50,7,likely,45,3.35,17887
50,8,frequent,20,4.821,17887
50,9,improbable,30,5.747,17887
50,10,predictable,60,8.726,17887
50,11,possible,40,9.166,17887
50,12,uncertain,90,11.756,17887
50,13,ambiguous,35,8.29,17887
50,14,inevitable,10,5.405,17887
50,15,unknown,40,3.27,17887
50,16,erratic,40,5.656,17887
50,17,unexpected,30,11.99,17887
50,18,confident,90,7.001,17887
52,1,vague,31,10.96,17219
52,2,likely,30,8.861,17219
52,3,uncertain,83,3.432,17219
52,4,improbable,16,7.485,17219
52,5,frequent,30,13.569,17219
52,6,risky,81,3.274,17219
52,7,confident,100,3.304,17219
52,8,ambiguous,50,3.718,17219
52,9,inevitable,0,2.45,17219
52,10,certain,0,2.085,17219
52,11,possible,60,3.051,17219
52,12,erratic,61,4.789,17219
52,13,predictable,59,3.848,17219
52,14,definite,3,6.85,17219
52,15,doubtful,100,2.388,17219
52,16,unexpected,81,8.776,17219
52,17,unknown,100,3.524,17219
52,18,questionable,78,2.93,17219
53,1,likely,71,5.394,17755
53,2,unexpected,21,6.303,17755
53,3,questionable,37,2.662,17755
53,4,inevitable,9,6.439,17755
53,5,possible,32,2.489,17755
53,6,doubtful,81,3.699,17755
53,7,certain,68,2.683,17755
53,8,frequent,21,2.251,17755
53,9,uncertain,79,2.499,17755
53,10,erratic,81,1.8,17755
53,11,definite,11,1.972,17755
53,12,ambiguous,69,2.059,17755
53,13,confident,80,2.205,17755
53,14,unknown,93,4.704,17755
53,15,vague,61,1.908,17755
53,16,improbable,11,1.911,17755
53,17,risky,68,1.628,17755
53,18,predictable,77,1.649,17755
54,1,definite,72,44.224,17765
54,2,doubtful,82,12.67,17765
54,3,vague,20,15.966,17765
54,4,inevitable,10,6.672,17765
54,5,confident,92,7.155,17765
54,6,erratic,15,14.274,17765
54,7,frequent,72,19.471,17765
54,8,likely,76,42.635,17765
54,9,uncertain,81,11.78,17765
54,10,unexpected,9,9.594,17765
54,11,ambiguous,9,10.156,17765
54,12,predictable,71,13.81,17765
54,13,questionable,66,10.029,17765
54,14,possible,51,16.618,17765
54,15,unknown,8,25.113,17765
54,16,certain,71,10.112,17765
54,17,risky,64,20.736,17765
54,18,improbable,81,7.4,17765
55,1,unexpected,10,13.636,17791
55,2,certain,50,18.321,17791
55,3,improbable,5,16.179,17791
55,4,frequent,35,13.717,17791
55,5,vague,45,13.246,17791
55,6,predictable,15,9.326,17791
55,7,uncertain,75,12.006,17791
55,8,definite,50,6.67,17791
55,9,inevitable,0,4.57,17791
55,10,questionable,45,11.447,17791
55,11,possible,20,4.265,17791
55,12,likely,15,3.934,17791
55,13,erratic,65,5.978,17791
55,14,ambiguous,20,4.41,17791
55,15,doubtful,40,6.32,17791
55,16,confident,80,6.713,17791
55,17,unknown,5,7.099,17791
55,18,risky,40,3.372,17791
57,1,unexpected,71,24.587,16266
57,2,improbable,30,18.563,16266
57,3,certain,63,2.734,16266
57,4,definite,80,2.813,16266
57,5,ambiguous,51,6.114,16266
57,6,confident,74,3.041,16266
57,7,uncertain,78,2.133,16266
57,8,frequent,82,1.725,16266
57,9,predictable,69,3.288,16266
57,10,questionable,41,3.584,16266
57,11,inevitable,79,2.256,16266
57,12,doubtful,59,3.367,16266
57,13,likely,62,1.361,16266
57,14,risky,70,3.27,16266
57,15,unknown,69,1.799,16266
57,16,vague,40,2.281,16266
57,17,possible,60,1.779,16266
57,18,erratic,30,1.744,16266
58,1,unexpected,41,48.54,17824
58,2,vague,19,6.927,17824
58,3,improbable,29,9.284,17824
58,4,definite,70,4.347,17824
58,5,erratic,0,4.2,17824
58,6,uncertain,30,5.213,17824
58,7,certain,90,9.17,17824
58,8,frequent,30,7.115,17824
58,9,unknown,100,5.068,17824
58,10,ambiguous,100,5.089,17824
58,11,doubtful,61,4.157,17824
58,12,inevitable,40,13.356,17824
58,13,likely,71,4.284,17824
58,14,confident,100,6.07,17824
58,15,questionable,31,5.831,17824
58,16,possible,39,3.961,17824
58,17,risky,71,2.795,17824
58,18,predictable,80,2.501,17824
