sub,trial,uncertain_word,probability,rt,user_id
1,1,risky,10,5.715,16534
1,2,vague,39,4.872,16534
1,3,uncertain,7,3.768,16534
1,4,doubtful,29,3.281,16534
1,5,frequent,60,8.455,16534
1,6,improbable,9,2.87,16534
1,7,erratic,50,3.106,16534
1,8,predictable,82,1.831,16534
1,9,likely,86,2.884,16534
1,10,unknown,50,2.616,16534
1,11,certain,73,2.767,16534
1,12,inevitable,95,2.062,16534
1,13,definite,92,1.975,16534
1,14,confident,89,2.136,16534
1,15,possible,71,1.635,16534
1,16,ambiguous,50,2.4,16534
1,17,questionable,44,3.039,16534
1,18,unexpected,19,4.266,16534
2,1,doubtful,19,14.294,17753
2,2,ambiguous,50,4.47,17753
2,3,unexpected,14,9.272,17753
2,4,questionable,30,3.401,17753
2,5,possible,77,3.78,17753
2,6,likely,83,2.817,17753
2,7,inevitable,100,2.976,17753
2,8,unknown,50,3.365,17753
2,9,confident,90,4.122,17753
2,10,predictable,74,9.129,17753
2,11,vague,51,3.504,17753
2,12,erratic,51,4.78,17753
2,13,improbable,10,4.418,17753
2,14,frequent,65,5.728,17753
2,15,risky,50,6.827,17753
2,16,certain,78,4.132,17753
2,17,uncertain,21,3.574,17753
2,18,definite,100,2.455,17753
4,1,questionable,30,7.993,17805
4,2,doubtful,20,3.835,17805
4,3,unknown,1,11.479,17805
4,4,predictable,71,4.29,17805
4,5,vague,9,3.181,17805
4,6,erratic,8,2.441,17805
4,7,ambiguous,50,3.479,17805
4,8,possible,50,3.851,17805
4,9,confident,76,6.361,17805
4,10,improbable,9,4.062,17805
4,11,uncertain,1,3.599,17805
4,12,risky,14,5.767,17805
4,13,definite,100,2.024,17805
4,14,likely,76,2.889,17805
4,15,unexpected,50,3.758,17805
4,16,frequent,64,3.316,17805
4,17,inevitable,100,1.597,17805
4,18,certain,100,1.422,17805
6,1,erratic,55,3.108,17542
6,2,uncertain,52,3.035,17542
6,3,vague,72,3.841,17542
6,4,doubtful,67,1.631,17542
6,5,unknown,60,2.082,17542
6,6,risky,58,4.729,17542
6,7,confident,78,4.734,17542
6,8,predictable,78,3.501,17542
6,9,ambiguous,65,2.101,17542
6,10,certain,68,1.7,17542
6,11,questionable,59,3.424,17542
6,12,possible,63,4.326,17542
6,13,inevitable,61,4.11,17542
6,14,unexpected,47,7.339,17542
6,15,improbable,58,5.992,17542
6,16,frequent,71,3.756,17542
6,17,likely,70,2.074,17542
6,18,definite,75,1.775,17542
8,1,predictable,81,7.887,17778
8,2,possible,77,5.792,17778
8,3,likely,71,4.073,17778
8,4,frequent,75,3.021,17778
8,5,doubtful,46,3.94,17778
8,6,unexpected,31,6.832,17778
8,7,risky,51,8.761,17778
8,8,inevitable,100,8.223,17778
8,9,confident,91,4.24,17778
8,10,improbable,0,4.233,17778
8,11,certain,98,4.178,17778
8,12,questionable,65,3.853,17778
8,13,vague,50,2.379,17778
8,14,definite,100,3.325,17778
8,15,ambiguous,50,12.053,17778
8,16,erratic,34,5.638,17778
8,17,unknown,4,5.495,17778
8,18,uncertain,23,3.34,17778
10,1,unexpected,19,25.137,17814
10,2,possible,53,3.231,17814
10,3,certain,92,3.074,17814
10,4,definite,100,2.281,17814
10,5,risky,19,3.725,17814
10,6,erratic,51,3.75,17814
10,7,unknown,41,6.424,17814
10,8,improbable,9,2.845,17814
10,9,doubtful,19,3.955,17814
10,10,likely,82,3.859,17814
10,11,questionable,16,5.864,17814
10,12,inevitable,100,3.215,17814
10,13,uncertain,51,2.668,17814
10,14,vague,50,2.435,17814
10,15,predictable,92,4.136,17814
10,16,ambiguous,51,4.227,17814
10,17,confident,93,4.024,17814
10,18,frequent,80,5.077,17814
11,1,likely,66,7.037,17889
11,2,frequent,92,5.296,17889
11,3,certain,100,2.687,17889
11,4,vague,11,4.661,17889
11,5,uncertain,30,5.752,17889
11,6,possible,50,4.595,17889
11,7,predictable,83,5.198,17889
11,8,risky,1,4.954,17889
11,9,questionable,42,3.929,17889
11,10,erratic,22,3.471,17889
11,11,ambiguous,55,3.745,17889
11,12,unexpected,31,6.325,17889
11,13,improbable,19,4.41,17889
11,14,definite,100,3.573,17889
11,15,inevitable,100,2.935,17889
11,16,confident,95,4.036,17889
11,17,doubtful,15,7.233,17889
11,18,unknown,0,6.306,17889
12,1,confident,80,7.833,17864
12,2,uncertain,20,4.507,17864
12,3,likely,65,4.587,17864
12,4,inevitable,97,4.537,17864
12,5,unexpected,50,7.845,17864
12,6,certain,99,2.968,17864
12,7,unknown,10,6.922,17864
12,8,frequent,71,3.635,17864
12,9,erratic,50,3.796,17864
12,10,improbable,30,3.454,17864
12,11,vague,30,9.019,17864
12,12,predictable,71,2.831,17864
12,13,ambiguous,50,15.132,17864
12,14,possible,35,12.199,17864
12,15,definite,100,3.897,17864
12,16,doubtful,20,3.758,17864
12,17,questionable,30,2.889,17864
12,18,risky,20,3.746,17864
13,1,erratic,10,10.116,17232
13,2,risky,50,4.72,17232
13,3,unknown,27,3.036,17232
13,4,doubtful,19,2.001,17232
13,5,confident,80,1.854,17232
13,6,ambiguous,32,2.602,17232
13,7,certain,100,2.238,17232
13,8,definite,100,1.566,17232
13,9,likely,63,2,17232
13,10,vague,30,1.733,17232
13,11,possible,60,3.412,17232
13,12,questionable,44,2.13,17232
13,13,frequent,83,1.971,17232
13,14,uncertain,19,1.533,17232
13,15,predictable,90,1.904,17232
13,16,improbable,23,3.053,17232
13,17,inevitable,100,1.676,17232
13,18,unexpected,3,3.157,17232
15,1,frequent,81,7.11,17902
15,2,risky,91,5.993,17902
15,3,vague,30,5.75,17902
15,4,unknown,10,3.049,17902
15,5,doubtful,46,6.783,17902
15,6,unexpected,24,9.062,17902
15,7,erratic,74,1.891,17902
15,8,confident,100,2.846,17902
15,9,ambiguous,51,3.801,17902
15,10,possible,60,3.46,17902
15,11,improbable,40,2.325,17902
15,12,uncertain,1,2.461,17902
15,13,likely,66,3.835,17902
15,14,definite,100,1.85,17902
15,15,predictable,74,3.145,17902
15,16,certain,100,1.913,17902
15,17,inevitable,100,2.882,17902
15,18,questionable,40,3.994,17902
16,1,ambiguous,30,8.278,17666
16,2,doubtful,19,2.539,17666
16,3,confident,97,2.637,17666
16,4,unknown,3,3.175,17666
16,5,definite,100,1.966,17666
16,6,likely,77,4.598,17666
16,7,vague,16,2.185,17666
16,8,improbable,15,4.256,17666
16,9,inevitable,94,51.721,17666
16,10,unexpected,42,2.635,17666
16,11,certain,95,3.358,17666
16,12,possible,62,5.652,17666
16,13,questionable,20,2.505,17666
16,14,risky,18,2.345,17666
16,15,frequent,76,4.065,17666
16,16,erratic,18,1.804,17666
16,17,predictable,89,2.401,17666
16,18,uncertain,15,1.656,17666
17,1,inevitable,100,6.524,17790
17,2,doubtful,20,4.076,17790
17,3,likely,72,3.139,17790
17,4,improbable,20,3.499,17790
17,5,certain,100,2.531,17790
17,6,vague,50,4.349,17790
17,7,questionable,51,2.689,17790
17,8,confident,100,2.612,17790
17,9,possible,62,3.775,17790
17,10,erratic,29,3.905,17790
17,11,uncertain,42,5.104,17790
17,12,risky,30,3.537,17790
17,13,predictable,71,2.434,17790
17,14,ambiguous,52,2.631,17790
17,15,definite,100,2.084,17790
17,16,unexpected,30,2.588,17790
17,17,unknown,51,2.39,17790
17,18,frequent,82,3.172,17790
18,1,vague,67,6.057,17920
18,2,doubtful,27,3.256,17920
18,3,frequent,59,1.867,17920
18,4,definite,51,2.55,17920
18,5,likely,53,1.724,17920
18,6,predictable,51,1.788,17920
18,7,questionable,50,2.059,17920
18,8,uncertain,44,1.635,17920
18,9,unexpected,55,2.452,17920
18,10,erratic,49,1.428,17920
18,11,confident,90,3.505,17920
18,12,improbable,53,1.766,17920
18,13,risky,71,2.063,17920
18,14,possible,70,2.924,17920
18,15,unknown,50,4.34,17920
18,16,certain,65,2.417,17920
18,17,inevitable,55,3.94,17920
18,18,ambiguous,71,2.615,17920
19,1,definite,100,6.956,17905
19,2,uncertain,50,5.111,17905
19,3,vague,20,3.225,17905
19,4,likely,75,10.877,17905
19,5,predictable,71,5.339,17905
19,6,unknown,0,9.19,17905
19,7,questionable,32,3.586,17905
19,8,improbable,5,5.488,17905
19,9,certain,100,2.149,17905
19,10,frequent,70,6.051,17905
19,11,risky,5,6.54,17905
19,12,confident,100,2.038,17905
19,13,possible,64,2.325,17905
19,14,doubtful,23,4.057,17905
19,15,inevitable,100,2.226,17905
19,16,erratic,20,3.266,17905
19,17,unexpected,3,6.882,17905
19,18,ambiguous,50,2.144,17905
20,1,possible,30,6.787,17857
20,2,unknown,4,6.684,17857
20,3,erratic,26,7.474,17857
20,4,definite,86,4.895,17857
20,5,doubtful,15,3.199,17857
20,6,improbable,10,5.593,17857
20,7,risky,20,5.795,17857
20,8,unexpected,23,5.014,17857
20,9,questionable,33,2.833,17857
20,10,likely,66,5.866,17857
20,11,uncertain,39,3.683,17857
20,12,certain,63,2.518,17857
20,13,inevitable,92,8.736,17857
20,14,predictable,69,5.458,17857
20,15,frequent,93,4.334,17857
20,16,ambiguous,50,3.592,17857
20,17,confident,83,6.871,17857
20,18,vague,27,2.658,17857
22,1,unexpected,30,5.945,17912
22,2,erratic,48,5.852,17912
22,3,questionable,23,3.543,17912
22,4,frequent,81,2.86,17912
22,5,uncertain,16,2.917,17912
22,6,likely,61,4.761,17912
22,7,risky,37,2.933,17912
22,8,improbable,1,5.157,17912
22,9,confident,80,2.329,17912
22,10,certain,100,3.144,17912
22,11,doubtful,11,2.878,17912
22,12,ambiguous,11,2.56,17912
22,13,definite,76,2.367,17912
22,14,predictable,81,2.75,17912
22,15,possible,50,4.228,17912
22,16,inevitable,100,3.11,17912
22,17,unknown,28,2.247,17912
22,18,vague,19,2.5,17912
23,1,risky,30,9.319,17899
23,2,unexpected,15,8.065,17899
23,3,frequent,70,7.023,17899
23,4,doubtful,20,6.271,17899
23,5,confident,95,7.079,17899
23,6,uncertain,17,5.078,17899
23,7,improbable,10,4.131,17899
23,8,predictable,75,3.842,17899
23,9,definite,100,3.777,17899
23,10,certain,99,2.638,17899
23,11,ambiguous,50,12.79,17899
23,12,vague,50,5.033,17899
23,13,likely,60,10.173,17899
23,14,unknown,40,3.598,17899
23,15,possible,50,3.108,17899
23,16,inevitable,100,2.33,17899
23,17,erratic,50,86.928,17899
23,18,questionable,50,40.83,17899
24,1,ambiguous,50,6.028,17749
24,2,confident,90,6.684,17749
24,3,unknown,0,6.04,17749
24,4,improbable,20,5.099,17749
24,5,inevitable,100,2.975,17749
24,6,doubtful,20,4.308,17749
24,7,possible,60,6.762,17749
24,8,likely,75,3.519,17749
24,9,questionable,45,9.934,17749
24,10,predictable,85,13.371,17749
24,11,certain,100,2.536,17749
24,12,frequent,75,3.917,17749
24,13,risky,2,6.132,17749
24,14,unexpected,1,5.882,17749
24,15,definite,100,2.592,17749
24,16,erratic,50,4.015,17749
24,17,uncertain,10,3.847,17749
24,18,vague,10,3.749,17749
25,1,vague,40,6.975,17913
25,2,inevitable,100,2.572,17913
25,3,possible,50,3.146,17913
25,4,risky,30,2.874,17913
25,5,questionable,40,4.625,17913
25,6,confident,81,2.823,17913
25,7,improbable,21,2.762,17913
25,8,ambiguous,40,2.044,17913
25,9,doubtful,10,1.655,17913
25,10,likely,73,2.256,17913
25,11,unexpected,50,8.839,17913
25,12,frequent,90,2.625,17913
25,13,predictable,91,1.559,17913
25,14,uncertain,40,3.664,17913
25,15,definite,92,2.559,17913
25,16,erratic,50,4.346,17913
25,17,certain,100,2.678,17913
25,18,unknown,29,3.054,17913
26,1,possible,24,4.808,17907
26,2,unexpected,15,5.715,17907
26,3,risky,10,4.073,17907
26,4,confident,81,3.737,17907
26,5,ambiguous,40,4.322,17907
26,6,predictable,85,5.849,17907
26,7,improbable,10,3.328,17907
26,8,doubtful,30,3.094,17907
26,9,inevitable,95,2.74,17907
26,10,certain,100,5.948,17907
26,11,erratic,37,3.606,17907
26,12,definite,93,1.817,17907
26,13,vague,43,2.304,17907
26,14,unknown,5,3.336,17907
26,15,likely,71,1.786,17907
26,16,frequent,76,2.72,17907
26,17,questionable,50,2.322,17907
26,18,uncertain,41,5.745,17907
27,1,definite,95,6.223,17741
27,2,unexpected,30,10.938,17741
27,3,improbable,10,7.502,17741
27,4,ambiguous,50,3.908,17741
27,5,questionable,50,4.436,17741
27,6,unknown,0,3.707,17741
27,7,erratic,18,5.068,17741
27,8,certain,100,2.936,17741
27,9,vague,50,4.783,17741
27,10,predictable,85,5.469,17741
27,11,possible,50,5.067,17741
27,12,inevitable,100,2.978,17741
27,13,uncertain,50,4.361,17741
27,14,frequent,75,4.282,17741
27,15,confident,90,4.536,17741
27,16,doubtful,50,3.362,17741
27,17,risky,50,4.053,17741
27,18,likely,60,5.586,17741
28,1,ambiguous,50,6.492,17960
28,2,unknown,35,16.821,17960
28,3,predictable,77,9.425,17960
28,4,erratic,23,6.754,17960
28,5,unexpected,31,5.019,17960
28,6,uncertain,40,4.426,17960
28,7,certain,95,6.902,17960
28,8,questionable,63,6.842,17960
28,9,likely,70,6.586,17960
28,10,risky,35,14.795,17960
28,11,definite,100,6.09,17960
28,12,vague,25,9.189,17960
28,13,doubtful,35,8.479,17960
28,14,inevitable,99,4.672,17960
28,15,confident,90,4.002,17960
28,16,improbable,20,8.22,17960
28,17,possible,51,6.45,17960
28,18,frequent,45,17.12,17960
30,1,frequent,82,5.283,17890
30,2,vague,9,3.753,17890
30,3,likely,84,2.798,17890
30,4,confident,95,6.437,17890
30,5,doubtful,40,4.712,17890
30,6,risky,61,4.013,17890
30,7,definite,98,3.288,17890
30,8,erratic,28,3.492,17890
30,9,ambiguous,50,4.85,17890
30,10,unexpected,10,4.405,17890
30,11,improbable,1,3.395,17890
30,12,uncertain,3,2.941,17890
30,13,inevitable,100,3.754,17890
30,14,possible,30,3.901,17890
30,15,predictable,86,6.822,17890
30,16,questionable,62,3,17890
30,17,unknown,1,4.647,17890
30,18,certain,100,2.142,17890
31,1,doubtful,10,25.449,17773
31,2,questionable,50,11.821,17773
31,3,risky,15,10.014,17773
31,4,uncertain,50,10.422,17773
31,5,likely,90,10.349,17773
31,6,inevitable,100,14.009,17773
31,7,improbable,20,20.152,17773
31,8,confident,85,7.708,17773
31,9,vague,50,14.101,17773
31,10,erratic,50,14.522,17773
31,11,unknown,50,10.473,17773
31,12,ambiguous,50,10.414,17773
31,13,certain,100,6.599,17773
31,14,definite,100,2.567,17773
31,15,predictable,95,3.918,17773
31,16,unexpected,30,12.559,17773
31,17,frequent,80,8.038,17773
31,18,possible,65,5.577,17773
32,1,inevitable,100,4.962,17775
