sub,trial,uncertain_word,probability,rt,user_id
32,2,unexpected,29,6.416,17775
32,3,certain,100,2.031,17775
32,4,ambiguous,40,6.842,17775
32,5,vague,30,8.484,17775
32,6,risky,10,5.945,17775
32,7,improbable,10,5.298,17775
32,8,doubtful,20,4.174,17775
32,9,unknown,10,2.637,17775
32,10,erratic,20,5.792,17775
32,11,possible,70,4.492,17775
32,12,definite,100,2.26,17775
32,13,predictable,100,1.881,17775
32,14,uncertain,10,3.242,17775
32,15,questionable,20,3.288,17775
32,16,likely,80,2.483,17775
32,17,frequent,90,5.917,17775
32,18,confident,90,7.549,17775
33,1,confident,80,12.726,17958
33,2,risky,20,6.144,17958
33,3,ambiguous,35,24.607,17958
33,4,predictable,90,7.173,17958
33,5,likely,65,9.959,17958
33,6,unknown,0,20.365,17958
33,7,unexpected,10,6.661,17958
33,8,certain,100,3.794,17958
33,9,improbable,15,11.514,17958
33,10,uncertain,25,8.65,17958
33,11,possible,40,7.402,17958
33,12,frequent,70,8.217,17958
33,13,doubtful,20,5.659,17958
33,14,questionable,40,5.899,17958
33,15,vague,50,12.885,17958
33,16,inevitable,100,4.115,17958
33,17,erratic,0,5.068,17958
33,18,definite,100,3.304,17958
34,1,improbable,24,13.441,17829
34,2,certain,100,3.395,17829
34,3,frequent,86,3.25,17829
34,4,likely,72,2.574,17829
34,5,vague,50,9.947,17829
34,6,ambiguous,43,4.496,17829
34,7,definite,100,3.59,17829
34,8,risky,50,6.181,17829
34,9,inevitable,100,2.941,17829
34,10,questionable,48,6.592,17829
34,11,unexpected,13,6.287,17829
34,12,uncertain,35,5.983,17829
34,13,predictable,92,4.924,17829
34,14,possible,62,2.893,17829
34,15,erratic,50,7.391,17829
34,16,unknown,50,5.548,17829
34,17,confident,98,5.83,17829
34,18,doubtful,9,12.265,17829
35,1,certain,100,5.783,17819
35,2,erratic,50,4.154,17819
35,3,possible,18,9.023,17819
35,4,likely,80,2.755,17819
35,5,improbable,19,2.881,17819
35,6,inevitable,100,3.377,17819
35,7,uncertain,40,8.348,17819
35,8,frequent,81,5.017,17819
35,9,ambiguous,50,4.106,17819
35,10,questionable,42,3.987,17819
35,11,doubtful,12,6.971,17819
35,12,predictable,91,4.412,17819
35,13,risky,42,4.43,17819
35,14,unexpected,25,4.834,17819
35,15,vague,51,4.933,17819
35,16,confident,94,3.873,17819
35,17,definite,100,3.902,17819
35,18,unknown,52,3.513,17819
36,1,frequent,70,4.999,17747
36,2,erratic,50,5.292,17747
36,3,definite,95,8.71,17747
36,4,certain,90,4.089,17747
36,5,confident,75,5.441,17747
36,6,ambiguous,45,9.142,17747
36,7,predictable,95,6.236,17747
36,8,uncertain,50,6.044,17747
36,9,inevitable,98,7.88,17747
36,10,unexpected,10,7.879,17747
36,11,improbable,2,8.104,17747
36,12,doubtful,30,9.122,17747
36,13,questionable,20,8.737,17747
36,14,unknown,45,6.595,17747
36,15,likely,70,6.989,17747
36,16,vague,50,9.826,17747
36,17,possible,40,6.568,17747
36,18,risky,30,4.47,17747
37,1,ambiguous,30,21.038,17739
37,2,unexpected,40,4.619,17739
37,3,confident,90,5.155,17739
37,4,risky,75,4.091,17739
37,5,doubtful,45,10.587,17739
37,6,frequent,75,4.378,17739
37,7,erratic,90,3.419,17739
37,8,definite,81,3.717,17739
37,9,certain,76,4.199,17739
37,10,likely,74,21.466,17739
37,11,possible,55,3.347,17739
37,12,uncertain,29,4.201,17739
37,13,unknown,40,4.082,17739
37,14,inevitable,91,3.302,17739
37,15,questionable,85,3.964,17739
37,16,predictable,50,3.929,17739
37,17,improbable,48,4.954,17739
37,18,vague,30,5.383,17739
38,1,possible,62,5.571,17316
38,2,doubtful,29,6.53,17316
38,3,definite,100,1.896,17316
38,4,inevitable,100,2.746,17316
38,5,ambiguous,51,3.297,17316
38,6,erratic,40,10.096,17316
38,7,unexpected,23,12.321,17316
38,8,vague,50,3.89,17316
38,9,predictable,76,2.738,17316
38,10,certain,100,2.279,17316
38,11,frequent,65,3.722,17316
38,12,uncertain,30,9.119,17316
38,13,unknown,46,8.934,17316
38,14,risky,50,9.66,17316
38,15,likely,64,4.274,17316
38,16,improbable,30,6.672,17316
38,17,questionable,41,5.549,17316
38,18,confident,80,3.724,17316
40,1,confident,70,12.035,17855
40,2,questionable,40,8.779,17855
40,3,certain,50,11.762,17855
40,4,frequent,30,6.363,17855
40,5,improbable,30,27.323,17855
40,6,likely,40,6.433,17855
40,7,predictable,20,6.663,17855
40,8,doubtful,25,14.191,17855
40,9,definite,60,14.212,17855
40,10,risky,70,15.195,17855
40,11,unexpected,35,22.561,17855
40,12,inevitable,45,14.6,17855
40,13,unknown,55,8.174,17855
40,14,ambiguous,20,10.979,17855
40,15,erratic,100,4.268,17855
40,16,vague,30,8.179,17855
40,17,possible,65,9.919,17855
40,18,uncertain,20,5.778,17855
41,1,unexpected,20,22.108,17604
41,2,questionable,25,5.191,17604
41,3,likely,75,5.062,17604
41,4,inevitable,100,2.462,17604
41,5,risky,50,3.58,17604
41,6,erratic,30,7.839,17604
41,7,predictable,90,3.319,17604
41,8,definite,100,2.634,17604
41,9,improbable,15,9.055,17604
41,10,unknown,50,3.176,17604
41,11,frequent,82,4.529,17604
41,12,ambiguous,50,5.568,17604
41,13,confident,95,5.617,17604
41,14,possible,60,4.76,17604
41,15,doubtful,35,5.813,17604
41,16,vague,50,4.715,17604
41,17,uncertain,45,7.864,17604
41,18,certain,97,6.865,17604
42,1,unexpected,20,9.563,17885
42,2,possible,50,5.252,17885
42,3,definite,100,1.751,17885
42,4,likely,85,3.928,17885
42,5,questionable,13,2.103,17885
42,6,unknown,50,3.897,17885
42,7,predictable,92,3.495,17885
42,8,improbable,6,2.277,17885
42,9,confident,92,2.346,17885
42,10,doubtful,8,2.929,17885
42,11,vague,8,2.266,17885
42,12,uncertain,28,2.931,17885
42,13,frequent,75,3.332,17885
42,14,inevitable,100,4.357,17885
42,15,erratic,25,1.868,17885
42,16,ambiguous,16,1.787,17885
42,17,certain,100,2.755,17885
42,18,risky,11,1.698,17885
43,1,inevitable,55,6.374,16939
43,2,certain,30,3.444,16939
43,3,predictable,85,3.643,16939
43,4,questionable,40,2.615,16939
43,5,improbable,30,2.854,16939
43,6,possible,86,3.043,16939
43,7,ambiguous,69,2.863,16939
43,8,definite,62,3.185,16939
43,9,frequent,61,2.105,16939
43,10,doubtful,83,3.185,16939
43,11,risky,40,3.135,16939
43,12,erratic,29,2.571,16939
43,13,likely,66,2.485,16939
43,14,uncertain,78,3.173,16939
43,15,confident,59,2.884,16939
43,16,vague,46,2.68,16939
43,17,unknown,79,6.128,16939
43,18,unexpected,56,2.245,16939
44,1,ambiguous,50,13.103,17834
44,2,unknown,50,6.406,17834
44,3,certain,100,2.523,17834
44,4,uncertain,0,5.44,17834
44,5,likely,68,2.718,17834
44,6,vague,50,2.788,17834
44,7,improbable,20,3.554,17834
44,8,confident,83,2.385,17834
44,9,questionable,50,16.214,17834
44,10,inevitable,75,4.263,17834
44,11,definite,81,3.995,17834
44,12,erratic,50,3.019,17834
44,13,frequent,73,3.535,17834
44,14,risky,50,4.16,17834
44,15,possible,12,6.094,17834
44,16,unexpected,15,3.989,17834
44,17,predictable,67,5.891,17834
44,18,doubtful,49,4.109,17834
45,1,confident,91,13.237,17800
45,2,frequent,50,5.205,17800
45,3,doubtful,35,4.512,17800
45,4,uncertain,21,5.617,17800
45,5,questionable,22,4.229,17800
45,6,unexpected,11,13.994,17800
45,7,definite,98,10.474,17800
45,8,improbable,2,6.265,17800
45,9,likely,70,7.252,17800
45,10,ambiguous,50,8.695,17800
45,11,vague,50,7.036,17800
45,12,risky,19,3.833,17800
45,13,inevitable,98,8.601,17800
45,14,possible,30,6.996,17800
45,15,certain,98,8.125,17800
45,16,unknown,6,5.875,17800
45,17,predictable,80,4.97,17800
45,18,erratic,55,5.872,17800
46,1,erratic,10,12.598,17933
46,2,inevitable,100,3.525,17933
46,3,risky,20,12.607,17933
46,4,ambiguous,50,3.684,17933
46,5,confident,95,8.041,17933
46,6,vague,55,12.874,17933
46,7,unexpected,15,8.505,17933
46,8,certain,100,10.812,17933
46,9,improbable,12,12.275,17933
46,10,doubtful,32,13.434,17933
46,11,likely,72,5.755,17933
46,12,definite,100,7.555,17933
46,13,frequent,90,11.507,17933
46,14,uncertain,48,10.749,17933
46,15,possible,45,18.118,17933
46,16,predictable,85,4.759,17933
46,17,unknown,50,7.116,17933
46,18,questionable,35,10.947,17933
47,1,questionable,23,18.169,17869
47,2,frequent,73,4.228,17869
47,3,uncertain,41,3.363,17869
47,4,ambiguous,50,4.011,17869
47,5,vague,44,3.154,17869
47,6,risky,34,10.575,17869
47,7,inevitable,100,1.589,17869
47,8,confident,90,2.748,17869
47,9,improbable,25,4.781,17869
47,10,unknown,50,3.686,17869
47,11,unexpected,24,2.924,17869
47,12,likely,72,2.688,17869
47,13,possible,50,3.849,17869
47,14,doubtful,12,3.003,17869
47,15,predictable,71,5.13,17869
47,16,erratic,48,2.838,17869
47,17,certain,100,2.098,17869
47,18,definite,100,1.545,17869
48,1,improbable,13,11.798,17925
48,2,likely,79,11.575,17925
48,3,inevitable,93,3.52,17925
48,4,doubtful,7,2.799,17925
48,5,unexpected,5,11.464,17925
48,6,predictable,82,4.585,17925
48,7,definite,100,2.195,17925
48,8,vague,52,7.03,17925
48,9,certain,98,3.41,17925
48,10,ambiguous,51,2.731,17925
48,11,frequent,76,9.081,17925
48,12,risky,30,6.504,17925
48,13,unknown,0,6.035,17925
48,14,questionable,29,9.604,17925
48,15,possible,21,6.642,17925
48,16,confident,83,2.829,17925
48,17,uncertain,9,3.443,17925
48,18,erratic,31,14.817,17925
49,1,erratic,9,8.398,17929
49,2,doubtful,3,2.788,17929
49,3,frequent,92,2.644,17929
49,4,unknown,5,2.242,17929
49,5,questionable,20,2.968,17929
49,6,predictable,85,5.583,17929
49,7,inevitable,100,2.734,17929
49,8,definite,100,1.776,17929
49,9,uncertain,51,4.731,17929
49,10,possible,71,2.836,17929
49,11,unexpected,10,6.179,17929
49,12,certain,100,2.471,17929
49,13,likely,82,4.368,17929
49,14,ambiguous,15,3.769,17929
49,15,risky,50,4.003,17929
49,16,confident,91,3.681,17929
49,17,vague,20,3.387,17929
49,18,improbable,29,5.096,17929
50,1,erratic,20,7.621,17887
50,2,predictable,95,4.014,17887
50,3,risky,30,13.011,17887
50,4,possible,70,11.221,17887
50,5,unknown,50,9.098,17887
50,6,inevitable,100,7.693,17887
50,7,likely,85,8.297,17887
50,8,definite,95,7.045,17887
50,9,uncertain,30,13.959,17887
50,10,doubtful,20,14.453,17887
50,11,improbable,40,10.486,17887
50,12,ambiguous,50,5.322,17887
50,13,unexpected,40,17.848,17887
50,14,vague,40,12.118,17887
50,15,confident,80,19.342,17887
50,16,frequent,75,13.28,17887
50,17,questionable,30,5.978,17887
50,18,certain,98,27.59,17887
52,1,predictable,70,10.137,17219
52,2,unknown,50,8.968,17219
52,3,improbable,30,4.265,17219
52,4,vague,50,7.802,17219
52,5,risky,19,5.698,17219
52,6,erratic,24,13.028,17219
52,7,uncertain,45,5.088,17219
52,8,inevitable,100,3.687,17219
52,9,confident,76,3.46,17219
52,10,certain,100,2.2,17219
52,11,ambiguous,43,4.138,17219
52,12,questionable,40,3.931,17219
52,13,frequent,67,2.504,17219
52,14,likely,77,2.892,17219
52,15,definite,100,1.946,17219
52,16,doubtful,14,6.488,17219
52,17,unexpected,8,3.54,17219
52,18,possible,73,3.606,17219
53,1,risky,50,4.53,17755
53,2,definite,100,1.709,17755
53,3,likely,82,1.664,17755
53,4,frequent,90,2.186,17755
53,5,vague,30,2.32,17755
53,6,uncertain,34,4.345,17755
53,7,certain,100,3.024,17755
53,8,improbable,20,2.501,17755
53,9,questionable,29,2.12,17755
53,10,confident,91,2.333,17755
53,11,possible,71,2.365,17755
53,12,unknown,0,5.251,17755
53,13,erratic,40,2.535,17755
53,14,unexpected,33,3.242,17755
53,15,ambiguous,50,2.518,17755
53,16,doubtful,25,2.288,17755
53,17,inevitable,100,1.658,17755
53,18,predictable,90,1.822,17755
54,1,unknown,44,32.425,17765
54,2,certain,86,5.735,17765
54,3,uncertain,66,11.871,17765
54,4,frequent,71,10.384,17765
54,5,ambiguous,23,12.189,17765
54,6,likely,66,28.023,17765
54,7,predictable,82,15.236,17765
54,8,vague,35,8.683,17765
54,9,unexpected,13,5.069,17765
54,10,risky,37,10.003,17765
54,11,questionable,74,24.376,17765
54,12,erratic,9,3.728,17765
54,13,doubtful,71,3.686,17765
54,14,possible,51,4.612,17765
54,15,improbable,77,8.784,17765
54,16,inevitable,91,4.583,17765
54,17,confident,97,2.236,17765
54,18,definite,72,24.496,17765
55,1,possible,1,22.025,17791
55,2,frequent,51,7.189,17791
55,3,questionable,40,6.951,17791
55,4,unexpected,20,8.48,17791
55,5,vague,50,8.289,17791
55,6,confident,80,6.753,17791
55,7,ambiguous,50,3.614,17791
55,8,doubtful,30,4.128,17791
55,9,predictable,90,4.853,17791
55,10,definite,100,2.593,17791
55,11,likely,75,3.634,17791
55,12,uncertain,15,4.264,17791
55,13,unknown,0,5.978,17791
55,14,inevitable,100,2.017,17791
55,15,risky,25,5.522,17791
55,16,improbable,5,3.678,17791
55,17,certain,100,3.603,17791
55,18,erratic,50,13.747,17791
57,1,definite,82,11.307,16266
57,2,risky,19,4.953,16266
57,3,doubtful,9,4.111,16266
57,4,ambiguous,50,5.417,16266
57,5,certain,93,4.699,16266
57,6,predictable,61,3.245,16266
57,7,improbable,30,3.943,16266
57,8,unexpected,35,8.683,16266
57,9,vague,43,3.202,16266
57,10,uncertain,20,2.33,16266
57,11,possible,72,3.453,16266
57,12,questionable,42,2.147,16266
57,13,inevitable,21,2.365,16266
57,14,confident,81,4.243,16266
57,15,unknown,22,8.045,16266
57,16,frequent,60,17.085,16266
57,17,erratic,30,21.595,16266
57,18,likely,60,6.921,16266
58,1,predictable,70,11.111,17824
58,2,improbable,19,4.437,17824
58,3,erratic,50,6.052,17824
58,4,confident,90,5.708,17824
58,5,inevitable,100,3.818,17824
58,6,unexpected,29,7.915,17824
58,7,certain,91,4.264,17824
58,8,unknown,51,3.492,17824
58,9,risky,39,7.169,17824
58,10,definite,95,2.56,17824
58,11,ambiguous,33,11.978,17824
58,12,questionable,58,7.121,17824
58,13,frequent,77,3.43,17824
58,14,doubtful,30,5.771,17824
58,15,uncertain,50,4.48,17824
58,16,likely,71,12.961,17824
58,17,possible,56,7.837,17824
58,18,vague,41,4.31,17824
