sub,trial,uncertain_word,internal_external,rt
1,1,predictable,81,6.313
1,2,unexpected,44,4.665
1,3,improbable,81,4.375
1,4,frequent,50,4.067
1,5,possible,50,2.483
1,6,vague,42,4.978
1,7,uncertain,50,3.08
1,8,definite,50,3.771
1,9,doubtful,31,5.337
1,10,confident,0,2.977
1,11,inevitable,76,3.69
1,12,erratic,78,2.719
1,13,risky,69,2.6
1,14,questionable,39,5.336
1,15,likely,65,2.935
1,16,unknown,19,2.883
1,17,ambiguous,50,2.308
1,18,certain,61,2.712
2,1,unexpected,83,5.945
2,2,erratic,31,3.195
2,3,questionable,61,1.929
2,4,inevitable,75,2.904
2,5,frequent,68,3.325
2,6,likely,37,3.724
2,7,improbable,64,1.949
2,8,vague,64,1.635
2,9,unknown,46,2.245
2,10,predictable,68,2.058
2,11,uncertain,70,4.169
2,12,certain,29,2.241
2,13,definite,21,2.498
2,14,risky,59,1.759
2,15,confident,47,1.886
2,16,ambiguous,57,2.141
2,17,doubtful,26,1.805
2,18,possible,69,1.653
3,1,doubtful,2,5.241
3,2,possible,90,3.974
3,3,confident,0,1.811
3,4,erratic,93,2.04
3,5,risky,58,4.806
3,6,inevitable,98,2.405
3,7,ambiguous,66,3.348
3,8,unexpected,18,3.348
3,9,uncertain,18,1.852
3,10,certain,2,1.902
3,11,questionable,45,5.07
3,12,unknown,13,1.771
3,13,frequent,94,1.876
3,14,vague,84,2.054
3,15,predictable,57,3.088
3,16,definite,97,2.961
3,17,improbable,85,1.815
3,18,likely,82,4.04
4,1,frequent,100,7.463
4,2,unexpected,50,4.9
4,3,ambiguous,80,4.574
4,4,risky,60,5.686
4,5,improbable,40,6.769
4,6,unknown,70,4.399
4,7,certain,91,5.654
4,8,uncertain,50,26.252
4,9,likely,40,6.237
4,10,erratic,30,3.376
4,11,possible,50,3.517
4,12,questionable,50,2.85
4,13,definite,100,2.353
4,14,doubtful,20,3.306
4,15,predictable,86,5.075
4,16,confident,0,4.95
4,17,vague,60,3.453
4,18,inevitable,100,2.45
5,1,possible,61,17.728
5,2,frequent,76,3.488
5,3,uncertain,39,3.042
5,4,unknown,41,4.521
5,5,improbable,65,3.245
5,6,predictable,74,3.07
5,7,likely,60,4.264
5,8,erratic,92,3.433
5,9,definite,56,5.015
5,10,confident,18,3.478
5,11,certain,29,3.638
5,12,unexpected,65,2.788
5,13,ambiguous,49,4.848
5,14,doubtful,32,3.983
5,15,risky,59,2.765
5,16,questionable,67,3.252
5,17,vague,56,2.944
5,18,inevitable,85,4.119
6,1,vague,72,39.01
6,2,erratic,81,6.43
6,3,unknown,45,4.621
6,4,improbable,71,10.087
6,5,risky,50,4.86
6,6,confident,20,9.296
6,7,definite,45,13.809
6,8,unexpected,40,4.727
6,9,frequent,81,4.443
6,10,questionable,24,4.892
6,11,inevitable,90,4.597
6,12,uncertain,40,4.652
6,13,likely,60,7.601
6,14,possible,85,5.216
6,15,ambiguous,46,4.564
6,16,doubtful,60,3.074
6,17,predictable,75,5.558
6,18,certain,90,5.604
7,1,erratic,100,12.534
7,2,inevitable,100,13.429
7,3,ambiguous,51,4.273
7,4,questionable,50,5.515
7,5,unexpected,63,4.719
7,6,likely,43,7.127
7,7,possible,33,3.385
7,8,predictable,28,4.839
7,9,unknown,100,6.854
7,10,vague,50,4.944
7,11,definite,50,6.824
7,12,uncertain,42,4.699
7,13,frequent,36,13.717
7,14,doubtful,40,3.172
7,15,confident,0,3.375
7,16,certain,17,3.277
7,17,improbable,40,3.95
7,18,risky,100,3.805
8,1,likely,80,23.399
8,2,possible,77,8.569
8,3,doubtful,40,15.608
8,4,questionable,20,7.691
8,5,predictable,50,9.27
8,6,inevitable,100,10.478
8,7,certain,95,7.94
8,8,uncertain,19,9.95
8,9,ambiguous,40,5.214
8,10,confident,39,7.905
8,11,vague,29,10.817
8,12,improbable,80,12.712
8,13,erratic,50,8.612
8,14,frequent,50,9.756
8,15,unexpected,50,10.963
8,16,risky,40,8.234
8,17,unknown,71,9.865
8,18,definite,75,11.065
10,1,confident,5,10.425
10,2,ambiguous,71,6.747
10,3,unexpected,82,6.805
10,4,certain,50,9.076
10,5,possible,62,10.391
10,6,definite,91,5.52
10,7,improbable,94,5.543
10,8,risky,97,5.806
10,9,likely,91,5.122
10,10,unknown,40,4.968
10,11,predictable,82,13.754
10,12,frequent,72,14.503
10,13,inevitable,94,5.887
10,14,questionable,19,4.919
10,15,erratic,20,3.516
10,16,uncertain,43,2.81
10,17,vague,67,2.467
10,18,doubtful,10,3.727
13,1,likely,80,12.656
13,2,uncertain,82,3.368
13,3,vague,33,3.894
13,4,inevitable,80,8.52
13,5,unknown,7,3.316
13,6,questionable,27,2.171
13,7,risky,79,2.229
13,8,doubtful,34,2.347
13,9,unexpected,70,3.332
13,10,possible,92,3.501
13,11,confident,9,2.213
13,12,definite,92,3.956
13,13,improbable,73,2.475
13,14,erratic,50,2.699
13,15,certain,72,2.029
13,16,predictable,30,3.093
13,17,frequent,51,3.932
13,18,ambiguous,69,3.842
16,1,vague,92,12.24
16,2,erratic,90,2.662
16,3,confident,5,2.41
16,4,possible,84,4.164
16,5,doubtful,100,2.723
16,6,risky,10,2.472
16,7,inevitable,100,2.565
16,8,unknown,100,3.415
16,9,certain,100,1.659
16,10,unexpected,100,3.816
16,11,likely,39,1.521
16,12,improbable,31,1.936
16,13,questionable,92,1.683
16,14,uncertain,71,1.868
16,15,definite,92,2.539
16,16,frequent,14,2.497
16,17,predictable,4,6.906
16,18,ambiguous,95,1.128
17,1,definite,50,57.248
17,2,certain,50,6.388
17,3,vague,40,6.863
17,4,inevitable,50,30.051
17,5,improbable,60,10.646
17,6,uncertain,30,10.299
17,7,predictable,60,23.593
17,8,unexpected,60,6.909
17,9,risky,40,11.595
17,10,frequent,50,5.115
17,11,erratic,50,10.609
17,12,likely,50,7.06
17,13,questionable,50,5.12
17,14,unknown,50,6.267
17,15,confident,40,8.204
17,16,doubtful,40,6.316
17,17,ambiguous,50,3.837
17,18,possible,50,4.218
18,1,vague,28,8.012
18,2,predictable,79,1.751
18,3,uncertain,72,2.893
18,4,inevitable,86,2.924
18,5,unexpected,82,2.472
18,6,likely,70,4.049
18,7,risky,32,2.232
18,8,questionable,37,1.602
18,9,frequent,81,1.942
18,10,doubtful,27,2.276
18,11,confident,32,1.979
18,12,ambiguous,21,2.066
18,13,unknown,21,2.374
18,14,definite,84,2.159
18,15,possible,81,1.734
18,16,erratic,95,3.501
18,17,certain,65,1.743
18,18,improbable,78,2.74
21,1,inevitable,92,5.741
21,2,ambiguous,51,6.231
21,3,predictable,81,2.979
21,4,unknown,30,4.138
21,5,erratic,91,2.664
21,6,unexpected,87,4.055
21,7,certain,51,3.877
21,8,improbable,84,2.555
21,9,questionable,42,4.961
21,10,risky,98,2.559
21,11,likely,67,4.963
21,12,definite,20,5.226
21,13,confident,11,2.202
21,14,frequent,86,2.872
21,15,vague,51,2.686
21,16,doubtful,27,3.214
21,17,uncertain,29,2.333
21,18,possible,65,4.457
22,1,predictable,79,2.219
22,2,frequent,21,3.634
22,3,possible,75,18.038
22,4,certain,76,2.049
22,5,vague,23,2.866
22,6,risky,88,2.956
22,7,confident,25,1.792
22,8,ambiguous,29,1.692
22,9,uncertain,65,2.714
22,10,improbable,37,1.09
22,11,likely,69,2.024
22,12,definite,27,2.125
22,13,doubtful,22,1.544
22,14,unknown,84,1.866
22,15,questionable,17,2.014
22,16,inevitable,27,2.391
22,17,unexpected,77,2.601
22,18,erratic,70,1.698
23,1,unexpected,82,16.63
23,2,inevitable,78,5.013
23,3,uncertain,32,2.795
23,4,unknown,89,2.948
23,5,frequent,30,3.168
23,6,ambiguous,23,2.907
23,7,definite,22,2.599
23,8,likely,22,2.682
23,9,risky,21,3.171
23,10,possible,73,5.242
23,11,predictable,77,3.655
23,12,erratic,20,3.036
23,13,certain,26,3.39
23,14,questionable,31,4.227
23,15,confident,33,2.325
23,16,improbable,84,3.576
23,17,doubtful,34,1.608
23,18,vague,32,3.107
24,1,risky,85,6.069
24,2,confident,8,13.576
24,3,likely,70,4.245
24,4,vague,55,7.39
24,5,unknown,87,4.025
24,6,predictable,66,3.401
24,7,improbable,92,3.878
24,8,doubtful,39,5.168
24,9,certain,11,5.166
24,10,definite,14,2.506
24,11,erratic,68,4.174
24,12,frequent,62,3.54
24,13,unexpected,100,2.673
24,14,inevitable,67,3.774
24,15,ambiguous,61,5.156
24,16,possible,63,13.211
24,17,questionable,35,2.424
24,18,uncertain,14,2.655
26,1,definite,98,6.215
26,2,possible,49,7.057
26,3,unknown,100,12.796
26,4,inevitable,50,4.571
26,5,erratic,32,3.617
26,6,questionable,0,2.927
26,7,confident,0,2.109
26,8,frequent,91,2.752
26,9,doubtful,31,2.005
26,10,risky,13,1.913
26,11,likely,61,2.821
26,12,uncertain,45,4.904
26,13,predictable,59,5.667
26,14,unexpected,0,3.561
26,15,vague,35,2.181
26,16,ambiguous,30,2.02
26,17,certain,18,2.026
26,18,improbable,71,2.452
27,1,possible,62,11.793
27,2,definite,79,3.617
27,3,risky,19,4.164
27,4,doubtful,69,3.283
27,5,frequent,84,2.427
27,6,vague,78,7.576
27,7,uncertain,75,2.124
27,8,certain,92,2.635
27,9,unexpected,23,3.695
27,10,questionable,19,2.325
27,11,confident,3,4.966
27,12,unknown,70,3.927
27,13,ambiguous,60,3.259
27,14,erratic,31,3.459
27,15,inevitable,61,2.863
27,16,predictable,26,2.281
27,17,likely,61,4.131
27,18,improbable,73,2.978
28,1,ambiguous,75,14.311
28,2,definite,25,21.419
28,3,confident,0,8.268
28,4,predictable,100,9.74
28,5,possible,65,14.287
28,6,vague,70,7.755
28,7,doubtful,35,145.962
28,8,certain,45,7.881
28,9,improbable,90,17.174
28,10,risky,80,8.287
28,11,erratic,100,5.847
28,12,questionable,40,6.307
28,13,unexpected,0,12.389
28,14,frequent,100,6.498
28,15,likely,70,19.332
28,16,inevitable,100,6.655
28,17,uncertain,40,7.341
28,18,unknown,20,11.791
29,1,improbable,15,11.561
29,2,confident,16,1.724
29,3,doubtful,24,1.155
29,4,vague,12,1.922
29,5,likely,0,2.314
29,6,inevitable,0,0.919
29,7,risky,0,1.218
29,8,uncertain,0,1.046
29,9,possible,12,1.105
29,10,unknown,0,0.978
29,11,questionable,20,1.374
29,12,unexpected,0,1.371
29,13,definite,0,1.3
29,14,predictable,0,1.076
29,15,ambiguous,0,1.303
29,16,erratic,0,0.921
29,17,certain,0,1.023
29,18,frequent,0,1.123
32,1,possible,72,12.745
32,2,improbable,72,3.967
32,3,confident,9,4.052
32,4,unexpected,53,4.051
32,5,ambiguous,71,4.198
32,6,uncertain,21,2.59
32,7,frequent,48,2.643
32,8,inevitable,89,3.646
32,9,likely,78,2.059
32,10,definite,82,1.824
32,11,risky,30,4.631
32,12,unknown,20,4.183
32,13,doubtful,27,2.961
32,14,predictable,79,3.541
32,15,erratic,63,3.312
32,16,certain,89,2.825
32,17,vague,54,2.002
32,18,questionable,45,2.671
33,1,definite,50,11.726
33,2,ambiguous,71,4.618
33,3,unknown,30,5.933
33,4,questionable,60,3.101
33,5,likely,71,3.879
33,6,predictable,81,2.094
33,7,certain,93,4
33,8,possible,84,3.161
33,9,uncertain,33,2.071
33,10,confident,95,2.534
33,11,vague,18,4.146
33,12,unexpected,26,2.446
33,13,inevitable,41,2.199
33,14,erratic,82,3.847
33,15,frequent,76,1.495
33,16,risky,84,1.405
33,17,improbable,90,1.648
33,18,doubtful,96,1.65
34,1,improbable,65,12.21
34,2,confident,19,2.76
34,3,frequent,42,4.324
34,4,unexpected,62,2.589
34,5,vague,70,3.722
34,6,predictable,70,5.665
34,7,possible,89,3.969
34,8,likely,66,3.269
34,9,questionable,65,3.807
34,10,unknown,75,4.76
34,11,doubtful,27,6.911
34,12,erratic,73,4.942
34,13,definite,66,3.571
34,14,uncertain,74,3.627
34,15,inevitable,100,3.417
34,16,ambiguous,65,16.17
34,17,risky,68,2.834
34,18,certain,37,5.638
35,1,uncertain,19,9.472
35,2,certain,100,3.02
35,3,unknown,51,2.051
35,4,possible,71,3.736
35,5,confident,40,3.226
35,6,ambiguous,51,2.434
35,7,definite,100,3.59
35,8,vague,61,4.041
35,9,frequent,82,2.873
35,10,predictable,82,2.962
35,11,improbable,60,4.294
35,12,inevitable,91,3.03
35,13,unexpected,30,3.151
35,14,erratic,76,4.457
35,15,doubtful,19,3.231
35,16,risky,51,2.8
35,17,likely,73,3.257
35,18,questionable,81,3.428
36,1,vague,30,21.121
36,2,unexpected,99,5.994
36,3,uncertain,86,13.642
36,4,possible,91,7.176
36,5,inevitable,0,10.572
36,6,confident,1,5.073
36,7,doubtful,61,8.467
36,8,ambiguous,67,6.412
36,9,certain,0,4.467
36,10,predictable,100,6.283
36,11,unknown,33,12.813
36,12,likely,22,14.355
36,13,risky,23,18.455
36,14,questionable,39,7.684
36,15,frequent,74,6.952
36,16,definite,12,5.372
36,17,erratic,83,7.315
36,18,improbable,21,4.856
37,1,inevitable,9,12.361
37,2,unknown,12,3.826
37,3,doubtful,54,3.608
37,4,questionable,8,4.639
37,5,risky,11,4.328
37,6,improbable,39,2.371
37,7,vague,26,2.016
37,8,frequent,18,2.512
37,9,definite,0,2.832
37,10,uncertain,74,4.63
37,11,confident,18,1.971
37,12,predictable,15,3.17
37,13,possible,16,2.089
37,14,unexpected,66,2.158
37,15,ambiguous,51,1.66
37,16,erratic,52,2.222
37,17,certain,13,4.254
37,18,likely,17,2.371
38,1,frequent,26,23.352
38,2,confident,16,4.753
38,3,uncertain,80,3.4
38,4,doubtful,73,14.947
38,5,unexpected,72,2.706
38,6,possible,29,1.512
38,7,vague,61,8.62
38,8,improbable,75,4.018
38,9,certain,28,3.933
38,10,predictable,27,2.338
38,11,unknown,75,7.446
38,12,risky,32,6.462
38,13,ambiguous,63,1.915
38,14,likely,24,1.442
38,15,questionable,67,5.625
38,16,definite,24,4.642
38,17,inevitable,37,1.924
38,18,erratic,62,5.984
39,1,predictable,79,13.263
39,2,risky,91,6.481
39,3,confident,19,4.678
39,4,inevitable,68,4.187
39,5,uncertain,19,15.748
39,6,frequent,95,3.782
39,7,certain,34,8.097
39,8,ambiguous,89,4.182
39,9,unknown,7,3.262
39,10,possible,72,3.023
39,11,doubtful,58,3.767
39,12,improbable,79,2.498
39,13,unexpected,27,3.339
39,14,questionable,65,3.942
39,15,definite,34,3.347
39,16,erratic,86,2.639
39,17,vague,95,3.075
39,18,likely,89,2.364
40,1,unknown,100,15.965
40,2,confident,0,9.449
40,3,uncertain,100,3.363
40,4,definite,0,3.307
40,5,doubtful,100,3.227
40,6,ambiguous,100,2.926
40,7,likely,0,3.155
40,8,predictable,0,4.088
40,9,inevitable,100,9.778
40,10,unexpected,51,3.802
40,11,possible,50,8.179
40,12,erratic,100,3.26
40,13,questionable,100,2.889
40,14,certain,0,3.615
40,15,risky,100,3.045
40,16,improbable,100,3.32
40,17,frequent,0,3.675
40,18,vague,100,3.399
41,1,doubtful,30,14.856
41,2,inevitable,71,3.301
41,3,definite,71,2.623
41,4,vague,40,2.363
41,5,certain,40,2.881
41,6,confident,91,2.317
41,7,possible,70,2.948
41,8,likely,61,2.012
41,9,unexpected,29,2.035
41,10,improbable,41,1.655
41,11,questionable,20,2.419
41,12,predictable,82,2.716
41,13,ambiguous,72,2.615
41,14,frequent,60,1.954
41,15,erratic,30,2.981
41,16,risky,60,3.168
41,17,uncertain,83,3.149
41,18,unknown,31,4.09
42,1,erratic,36,15.331
42,2,likely,64,4.341
42,3,questionable,55,7.019
42,4,ambiguous,23,6.256
42,5,confident,7,4.646
42,6,doubtful,23,4.566
42,7,definite,86,7.556
42,8,possible,96,4.775
42,9,risky,9,10.064
42,10,uncertain,100,6.214
42,11,predictable,24,5.885
42,12,vague,30,4.963
42,13,unexpected,100,4.416
42,14,certain,86,8.673
42,15,improbable,17,4.165
42,16,unknown,68,5.642
42,17,inevitable,100,4.385
42,18,frequent,88,5.156
44,1,inevitable,93,12.915
44,2,possible,90,2.568
44,3,predictable,85,4.798
44,4,definite,71,3.177
44,5,vague,74,2.904
44,6,frequent,88,2.786
44,7,questionable,61,2.818
44,8,doubtful,14,2.59
44,9,improbable,76,2.845
44,10,confident,100,2.7
44,11,ambiguous,92,2.457
44,12,likely,100,2.78
44,13,certain,100,2.571
44,14,unknown,18,2.587
44,15,uncertain,0,3.147
44,16,unexpected,0,3.047
44,17,erratic,37,2.799
44,18,risky,0,2.923
45,1,risky,75,17.903
45,2,uncertain,50,16.969
45,3,possible,25,8.337
45,4,improbable,50,5.885
45,5,questionable,80,4.429
45,6,predictable,45,8.735
45,7,unknown,45,7.294
45,8,definite,0,13.931
45,9,erratic,100,2.285
45,10,frequent,20,5.585
45,11,doubtful,60,6.472
45,12,ambiguous,50,3.28
45,13,certain,10,7.407
45,14,vague,50,4.187
45,15,likely,60,9.596
45,16,confident,30,5.976
45,17,unexpected,90,4.301
45,18,inevitable,50,3.983
46,1,unknown,18,10.538
46,2,predictable,100,3.598
46,3,likely,67,3.414
46,4,improbable,82,3.156
46,5,vague,38,6.273
46,6,risky,76,3.19
46,7,frequent,79,3.056
46,8,doubtful,65,4.804
46,9,uncertain,64,4.663
46,10,questionable,24,8.643
46,11,unexpected,66,2.812
46,12,erratic,9,5.755
46,13,ambiguous,15,5.582
46,14,inevitable,100,4.905
46,15,possible,60,2.802
46,16,confident,28,3.675
46,17,definite,68,3.435
46,18,certain,28,3.761
48,1,vague,85,12.371
48,2,inevitable,20,8.377
48,3,erratic,77,3.502
48,4,confident,7,3.726
48,5,questionable,25,3.182
48,6,likely,75,3.671
48,7,uncertain,19,3.271
48,8,unexpected,78,2.589
48,9,certain,79,2.403
48,10,improbable,78,2.876
48,11,risky,71,2.814
48,12,predictable,82,2.51
48,13,doubtful,22,29.422
48,14,possible,23,3.076
48,15,ambiguous,80,2.539
48,16,unknown,19,2.611
48,17,definite,21,2.435
48,18,frequent,76,2.302
49,1,certain,20,20.623
49,2,frequent,89,4.893
49,3,improbable,100,3.489
49,4,erratic,65,3.809
49,5,confident,35,8.21
49,6,risky,60,3.543
49,7,vague,12,5.217
49,8,questionable,0,2.863
49,9,unknown,8,4.069
49,10,definite,52,5.337
49,11,unexpected,100,3.546
49,12,uncertain,93,3.217
49,13,doubtful,44,4.226
49,14,predictable,95,5.537
49,15,ambiguous,24,4.014
49,16,inevitable,9,4.106
49,17,likely,91,2.991
49,18,possible,77,3.879
50,1,definite,20,29.797
50,2,confident,9,6.355
50,3,possible,93,5.844
50,4,ambiguous,81,6.299
50,5,likely,56,6.641
50,6,risky,72,4.781
50,7,erratic,30,4.344
50,8,uncertain,71,2.865
50,9,frequent,61,3.849
50,10,certain,48,4.867
50,11,vague,71,3.082
50,12,improbable,51,2.334
50,13,doubtful,37,3.262
50,14,inevitable,91,3.737
50,15,questionable,34,3.38
50,16,predictable,31,4.032
50,17,unknown,93,3.806
50,18,unexpected,69,2.246
51,1,definite,0,14.026
51,2,possible,40,7.936
51,3,certain,0,5.581
51,4,erratic,90,3.577
51,5,predictable,32,4.371
51,6,doubtful,66,3.86
51,7,vague,60,3.006
51,8,ambiguous,50,4.138
51,9,uncertain,74,3.501
51,10,unexpected,77,4.67
51,11,unknown,48,6.935
51,12,likely,28,3.372
51,13,confident,25,5.769
51,14,questionable,53,3.276
51,15,improbable,86,5.591
51,16,risky,100,2.705
51,17,frequent,39,3.959
51,18,inevitable,0,5.291
52,1,definite,28,29.153
52,2,uncertain,79,4.673
52,3,risky,81,1.89
52,4,vague,75,2.061
52,5,confident,33,1.66
52,6,inevitable,27,1.687
52,7,unknown,45,5.814
52,8,ambiguous,82,4.028
52,9,erratic,85,1.68
52,10,frequent,45,2.095
52,11,unexpected,55,1.969
52,12,certain,34,1.726
52,13,possible,53,3.377
52,14,likely,60,1.728
52,15,improbable,63,3.027
52,16,doubtful,69,1.666
52,17,questionable,73,1.422
52,18,predictable,29,1.843
54,1,improbable,95,17.399
54,2,inevitable,95,2.775
54,3,vague,25,4.471
54,4,risky,85,4.828
54,5,doubtful,45,5.651
54,6,likely,45,4.342
54,7,questionable,50,3.31
54,8,frequent,70,4.538
54,9,uncertain,50,3.694
54,10,certain,50,2.641
54,11,unexpected,20,4.518
54,12,predictable,50,3.519
54,13,erratic,65,6.324
54,14,definite,80,4.774
54,15,ambiguous,40,4.491
54,16,unknown,25,5.706
54,17,possible,40,4.314
54,18,confident,15,4.474
55,1,likely,38,30.514
55,2,confident,32,18.301
55,3,risky,37,8.609
55,4,possible,33,4.707
55,5,definite,83,5.306
55,6,unknown,86,8.551
55,7,unexpected,88,4.18
55,8,certain,12,6.836
55,9,questionable,46,9.34
55,10,vague,47,5.266
55,11,inevitable,24,7.945
55,12,frequent,89,5.907
55,13,doubtful,78,4.668
55,14,erratic,54,3.785
55,15,predictable,45,5.057
55,16,uncertain,75,4.704
55,17,improbable,75,4.339
55,18,ambiguous,75,3.018
56,1,definite,30,36.311
56,2,doubtful,40,5.332
56,3,vague,70,4.503
56,4,improbable,91,3.281
56,5,risky,85,3.244
56,6,unknown,19,3.132
56,7,likely,81,4.397
56,8,confident,10,6.561
56,9,certain,9,3.352
56,10,inevitable,91,3.094
56,11,predictable,76,4.805
56,12,ambiguous,65,3.792
56,13,frequent,66,3.519
56,14,possible,45,5.875
56,15,unexpected,71,5.844
56,16,erratic,80,3.131
56,17,questionable,21,2.827
56,18,uncertain,19,2.196
57,1,inevitable,80,10.246
57,2,risky,91,7.819
57,3,doubtful,10,4.847
57,4,frequent,75,6.092
57,5,definite,22,5.141
57,6,likely,16,3.574
57,7,predictable,100,2.089
57,8,confident,0,2.649
57,9,unexpected,84,3.822
57,10,unknown,0,2.456
57,11,questionable,16,3.33
57,12,improbable,70,5.54
57,13,vague,12,2.896
57,14,erratic,86,2.593
57,15,possible,41,3.673
57,16,ambiguous,8,2.487
57,17,uncertain,23,3.743
57,18,certain,17,3.135
59,1,doubtful,50,13.645
59,2,improbable,50,4.792
59,3,frequent,50,2.983
59,4,risky,50,3.15
59,5,inevitable,50,2.812
59,6,confident,50,3.756
59,7,unexpected,50,3.036
59,8,possible,50,2.941
59,9,ambiguous,50,4.124
59,10,certain,50,2.572
59,11,definite,50,2.854
59,12,likely,50,3.915
59,13,unknown,50,2.867
59,14,erratic,50,2.436
59,15,uncertain,50,8.066
59,16,questionable,50,2.777
59,17,vague,50,3.227
59,18,predictable,50,2.957
60,1,ambiguous,59,21.421
60,2,questionable,39,7.188
60,3,possible,55,4.186
60,4,likely,46,3.638
60,5,certain,47,5.884
60,6,definite,46,3.561
60,7,erratic,64,3.137
60,8,predictable,43,3.026
60,9,unexpected,58,2.631
60,10,confident,44,10.353
60,11,inevitable,45,2.904
60,12,improbable,56,3.565
60,13,doubtful,49,2.905
60,14,unknown,53,3.262
60,15,risky,46,2.975
60,16,uncertain,47,2.521
60,17,frequent,43,2.968
60,18,vague,55,3.94
61,1,unknown,42,6.267
