sub,trial,uncertain_word,internal_external,rt
61,2,inevitable,74,4.507
61,3,vague,61,5.821
61,4,likely,65,5.883
61,5,unexpected,69,3.813
61,6,certain,24,3.738
61,7,ambiguous,68,3.884
61,8,doubtful,59,3.092
61,9,erratic,72,4.427
61,10,definite,28,4.504
61,11,questionable,60,5.463
61,12,improbable,69,2.582
61,13,predictable,36,2.63
61,14,possible,46,3.871
61,15,uncertain,66,2.884
61,16,confident,30,3.182
61,17,frequent,12,3.382
61,18,risky,65,3.195
62,1,certain,0,27.235
62,2,uncertain,30,11.799
62,3,frequent,90,38.036
62,4,vague,70,5.668
62,5,likely,30,87.456
62,6,predictable,70,24.185
62,7,improbable,40,20.021
62,8,inevitable,100,148.505
62,9,questionable,30,4.628
62,10,ambiguous,75,10.254
62,11,unexpected,66,36.898
62,12,erratic,66,42.305
62,13,risky,80,8.59
62,14,definite,100,5.653
62,15,possible,25,3.161
62,16,confident,80,8.632
62,17,unknown,90,47.83
62,18,doubtful,20,14.386
63,1,certain,50,197.951
63,2,ambiguous,60,15.319
63,3,uncertain,50,7.3
63,4,frequent,50,8.895
63,5,risky,50,9.819
63,6,questionable,55,12.172
63,7,doubtful,75,15.416
63,8,unexpected,50,10.514
63,9,erratic,60,5.727
63,10,predictable,65,7.985
63,11,inevitable,80,13.551
63,12,possible,50,8.26
63,13,vague,65,7.229
63,14,improbable,75,8.496
63,15,confident,40,9.441
63,16,unknown,60,7.734
63,17,definite,50,19.357
63,18,likely,65,22.153
66,1,uncertain,29,17.31
66,2,unexpected,84,5.35
66,3,risky,19,6.052
66,4,questionable,45,9.271
66,5,definite,61,15.387
66,6,improbable,61,4.379
66,7,possible,54,9.132
66,8,frequent,66,6.25
66,9,doubtful,30,3.256
66,10,predictable,36,5.216
66,11,confident,23,3.503
66,12,likely,57,3.51
66,13,erratic,69,5.145
66,14,ambiguous,42,3.371
66,15,unknown,9,5.001
66,16,inevitable,55,3.826
66,17,vague,54,4.02
66,18,certain,43,4.057
67,1,doubtful,22,40.342
67,2,vague,42,33.803
67,3,possible,73,4.254
67,4,erratic,45,7.527
67,5,questionable,28,4.256
67,6,unknown,85,3.785
67,7,definite,70,9.36
67,8,frequent,47,2.636
67,9,certain,63,9.493
67,10,improbable,74,8.742
67,11,confident,23,9.702
67,12,ambiguous,67,3.828
67,13,unexpected,72,28.197
67,14,uncertain,61,2.333
67,15,inevitable,63,11.6
67,16,risky,73,9.266
67,17,likely,36,3.018
67,18,predictable,28,2.519
68,1,doubtful,0,5.253
68,2,inevitable,100,3.397
68,3,risky,50,3.809
68,4,improbable,100,4.577
68,5,ambiguous,50,3.532
68,6,definite,100,2.285
68,7,certain,100,3.074
68,8,frequent,100,5.482
68,9,possible,50,3.67
68,10,vague,50,5.799
68,11,confident,0,13.294
68,12,questionable,50,3.688
68,13,unknown,100,4.361
68,14,predictable,50,14.716
68,15,unexpected,50,3.582
68,16,uncertain,50,4.213
68,17,erratic,50,4.696
68,18,likely,50,4.826
70,1,doubtful,30,30.389
70,2,erratic,83,33.578
70,3,frequent,81,6.955
70,4,risky,19,3.425
70,5,unknown,10,10.597
70,6,questionable,9,4.697
70,7,uncertain,4,2.856
70,8,vague,15,5.184
70,9,confident,92,7.672
70,10,certain,20,27.9
70,11,unexpected,73,8.372
70,12,predictable,50,9.821
70,13,inevitable,80,9.878
70,14,possible,69,46.617
70,15,improbable,24,5.283
70,16,ambiguous,76,4.988
70,17,definite,13,4.693
70,18,likely,80,3.095
71,1,confident,46,33.678
71,2,likely,71,83.42
71,3,unknown,50,23.229
71,4,inevitable,91,18.545
71,5,unexpected,82,19.573
71,6,certain,71,18.572
71,7,doubtful,19,20.539
71,8,improbable,71,8.511
71,9,predictable,51,9.188
71,10,questionable,33,25.265
71,11,possible,61,6.831
71,12,vague,91,8.873
71,13,uncertain,86,6.968
71,14,risky,51,10.895
71,15,definite,51,8.493
71,16,erratic,39,7.523
71,17,ambiguous,44,6.909
71,18,frequent,40,12.694
73,1,certain,40,15.971
73,2,risky,80,8.402
73,3,ambiguous,70,6.955
73,4,inevitable,85,6.822
73,5,unexpected,90,412.47
73,6,uncertain,85,10.846
73,7,improbable,71,4.849
73,8,erratic,82,3.516
73,9,possible,17,8.996
73,10,confident,10,3.479
73,11,vague,58,2.778
73,12,doubtful,30,6.02
73,13,predictable,19,5.68
73,14,questionable,84,4.35
73,15,frequent,39,6.79
73,16,definite,11,4.836
73,17,likely,31,3.306
73,18,unknown,86,3.749
74,1,frequent,66,25.435
74,2,likely,71,30.798
74,3,unexpected,77,5.527
74,4,risky,62,4.105
74,5,vague,39,3.566
74,6,improbable,70,3.054
74,7,predictable,37,2.909
74,8,definite,49,3.955
74,9,certain,46,1.758
74,10,ambiguous,52,2.08
74,11,erratic,49,1.985
74,12,unknown,54,2.14
74,13,possible,62,1.951
74,14,uncertain,60,1.584
74,15,questionable,39,2.831
74,16,doubtful,30,3.669
74,17,inevitable,57,2.425
74,18,confident,45,2.733
75,1,inevitable,50,27.112
75,2,uncertain,60,16.24
75,3,likely,19,10.053
75,4,risky,51,4.222
75,5,unknown,91,5.033
75,6,certain,19,3.096
75,7,erratic,51,2.613
75,8,definite,9,7.057
75,9,possible,18,2.801
75,10,confident,30,5.694
75,11,vague,76,8.051
75,12,ambiguous,51,3.252
75,13,predictable,29,3.718
75,14,questionable,70,5.643
75,15,frequent,29,3.183
75,16,unexpected,51,2.563
75,17,improbable,51,2.297
75,18,doubtful,84,5.142
76,1,risky,65,18.559
76,2,confident,17,7.788
76,3,frequent,63,5.516
76,4,unknown,90,2.038
76,5,ambiguous,51,2.312
76,6,likely,20,2.653
76,7,erratic,87,3.438
76,8,inevitable,75,2.316
76,9,improbable,75,3.061
76,10,predictable,22,3.968
76,11,possible,43,2.818
76,12,doubtful,15,7.273
76,13,certain,18,4.956
76,14,uncertain,89,1.959
76,15,definite,20,6.502
76,16,vague,66,7.035
76,17,questionable,16,3.357
76,18,unexpected,75,3.631
77,1,improbable,50,18.597
77,2,questionable,60,12.292
77,3,inevitable,100,9.823
77,4,doubtful,49,3.664
77,5,vague,24,4.995
77,6,risky,11,8.782
77,7,uncertain,49,4.79
77,8,confident,0,12.248
77,9,possible,50,8.078
77,10,certain,100,6.172
77,11,likely,8,2.725
77,12,frequent,66,5.911
77,13,unknown,100,3.466
77,14,definite,51,8.826
77,15,ambiguous,52,5.37
77,16,predictable,73,7.702
77,17,erratic,98,10.967
77,18,unexpected,98,2.428
78,1,inevitable,100,6.607
78,2,doubtful,0,4.29
78,3,questionable,42,7.203
78,4,certain,0,5.524
78,5,likely,75,14.119
78,6,risky,96,3.985
78,7,possible,73,2.884
78,8,vague,24,3.641
78,9,ambiguous,72,4.663
78,10,predictable,76,2.817
78,11,unknown,27,6.501
78,12,confident,21,4.538
78,13,uncertain,83,5.405
78,14,frequent,75,6.201
78,15,definite,87,3.983
78,16,improbable,88,4.646
78,17,erratic,77,4.32
78,18,unexpected,100,8.618
80,1,definite,38,17.21
80,2,unexpected,68,7.95
80,3,frequent,41,5.047
80,4,questionable,65,3.92
80,5,certain,38,10.396
80,6,likely,70,4.443
80,7,possible,38,7.919
80,8,erratic,69,24.227
80,9,improbable,69,6
80,10,unknown,62,3.298
80,11,vague,36,3.439
80,12,predictable,23,3.425
80,13,uncertain,75,9.231
80,14,risky,77,3.772
80,15,ambiguous,40,14.163
80,16,inevitable,65,5.334
80,17,doubtful,73,4.884
80,18,confident,21,3.787
81,1,unknown,40,14.87
81,2,questionable,60,6.77
81,3,likely,30,16.388
81,4,frequent,70,6.492
81,5,vague,50,13.264
81,6,predictable,40,12.221
81,7,certain,10,5.577
81,8,unexpected,95,8.307
81,9,definite,20,6.935
81,10,ambiguous,75,8.242
81,11,risky,50,4.352
81,12,possible,40,6.556
81,13,uncertain,50,4.279
81,14,inevitable,10,15.208
81,15,doubtful,35,6.554
81,16,improbable,55,5.234
81,17,confident,0,6.407
81,18,erratic,90,5.3
82,1,confident,87,22.456
82,2,improbable,70,11.787
82,3,frequent,75,14.89
82,4,questionable,35,10.785
82,5,unexpected,44,14.038
82,6,inevitable,99,8.256
82,7,likely,43,12.364
82,8,possible,55,20.176
82,9,erratic,34,36.028
82,10,uncertain,33,11.168
82,11,unknown,100,21.01
82,12,vague,27,16.074
82,13,ambiguous,50,13.771
82,14,predictable,72,13.793
82,15,certain,98,9.151
82,16,doubtful,66,17.083
82,17,definite,100,12.971
82,18,risky,49,14.228
83,1,frequent,0,24.491
83,2,possible,84,4.661
83,3,inevitable,13,4.573
83,4,erratic,100,3.38
83,5,vague,6,6.933
83,6,uncertain,23,4.032
83,7,unknown,50,8.151
83,8,unexpected,95,6.456
83,9,likely,36,4.94
83,10,doubtful,0,4.32
83,11,definite,39,11.256
83,12,ambiguous,51,9.507
83,13,questionable,82,6.292
83,14,confident,0,6.843
83,15,certain,4,4.565
83,16,improbable,64,5.695
83,17,risky,100,1.974
83,18,predictable,21,3.862
84,1,predictable,80,41.222
84,2,unknown,50,7.511
84,3,risky,20,10.605
84,4,frequent,80,11.4
84,5,confident,91,9.647
84,6,inevitable,92,26.649
84,7,ambiguous,20,26.023
84,8,questionable,70,10.097
84,9,certain,100,4.686
84,10,uncertain,30,17.534
84,11,erratic,50,8.348
84,12,unexpected,50,7.249
84,13,improbable,85,27.538
84,14,vague,50,4.932
84,15,doubtful,75,8.024
84,16,possible,80,9.841
84,17,likely,85,12.189
84,18,definite,100,4.186
85,1,erratic,95,16.127
85,2,ambiguous,50,7.138
85,3,risky,70,14.676
85,4,unknown,50,4.16
85,5,vague,50,4.547
85,6,uncertain,40,7.655
85,7,predictable,50,10.202
85,8,doubtful,10,15.272
85,9,possible,30,7.599
85,10,definite,80,8.11
85,11,confident,1,9
85,12,certain,35,9.775
85,13,inevitable,100,6.591
85,14,questionable,40,7.39
85,15,frequent,63,5.343
85,16,improbable,95,7.772
85,17,likely,50,5.629
85,18,unexpected,70,5.072
86,1,predictable,0,10.02
86,2,ambiguous,100,4.943
86,3,vague,80,5.897
86,4,definite,0,3.398
86,5,possible,70,7.047
86,6,unexpected,100,3.279
86,7,improbable,41,4.094
86,8,erratic,44,4.03
86,9,uncertain,100,2.397
86,10,frequent,25,3.133
86,11,questionable,100,2.983
86,12,inevitable,0,3.626
86,13,doubtful,46,32.752
86,14,certain,0,2.578
86,15,risky,45,4.484
86,16,confident,0,3.942
86,17,likely,0,2.54
86,18,unknown,100,2.515
87,1,likely,82,51.332
87,2,confident,83,37.695
87,3,vague,31,15.949
87,4,frequent,82,5.599
87,5,ambiguous,40,33.6
87,6,unexpected,32,5.982
87,7,doubtful,40,5.713
87,8,questionable,35,5.482
87,9,improbable,36,7.07
87,10,inevitable,73,11.26
87,11,certain,80,7.118
87,12,unknown,10,6.171
87,13,possible,72,5.17
87,14,uncertain,31,6.118
87,15,predictable,30,5.525
87,16,risky,20,4.888
87,17,erratic,31,7.776
87,18,definite,72,5.76
92,1,vague,55,22.757
92,2,unknown,76,8.982
92,3,possible,77,8.877
92,4,confident,5,15.583
92,5,definite,0,8.18
92,6,uncertain,87,7.368
92,7,risky,100,3.743
92,8,improbable,82,6
92,9,predictable,30,6.923
92,10,unexpected,90,6.047
92,11,likely,31,3.382
92,12,questionable,52,7.688
92,13,certain,0,3.294
92,14,doubtful,25,5.967
92,15,inevitable,0,6.289
92,16,frequent,45,6.289
92,17,ambiguous,44,6.586
92,18,erratic,91,4.379
93,1,definite,80,14.509
93,2,possible,80,4.582
93,3,predictable,80,3.152
93,4,erratic,50,6.322
93,5,frequent,80,2.969
93,6,likely,80,5.638
93,7,improbable,50,3.458
93,8,uncertain,50,4.423
93,9,unknown,10,4.168
93,10,inevitable,80,6.833
93,11,certain,50,4.986
93,12,vague,80,4.757
93,13,questionable,50,3.332
93,14,confident,10,3.908
93,15,risky,50,5.167
93,16,unexpected,80,4.044
93,17,doubtful,50,3.447
93,18,ambiguous,50,3.01
94,1,likely,83,6.436
94,2,unexpected,100,5.376
94,3,predictable,40,3.864
94,4,ambiguous,67,3.967
94,5,erratic,88,3.591
94,6,unknown,29,4.562
94,7,inevitable,13,7.821
94,8,risky,78,10.303
94,9,definite,0,4.704
94,10,possible,55,3.537
94,11,vague,69,3.149
94,12,uncertain,93,2.511
94,13,frequent,39,35.387
94,14,questionable,12,4.841
94,15,certain,25,3.113
94,16,confident,0,4.008
94,17,doubtful,37,10.622
94,18,improbable,96,4.577
95,1,possible,80,11.088
95,2,uncertain,31,6.469
95,3,improbable,83,4.648
95,4,predictable,79,5.556
95,5,questionable,20,6.006
95,6,ambiguous,23,2.609
95,7,likely,86,1.778
95,8,unknown,14,3.466
95,9,certain,16,1.565
95,10,inevitable,100,3.149
95,11,definite,31,1.688
95,12,confident,0,2.338
95,13,vague,36,3.008
95,14,frequent,76,2.158
95,15,unexpected,28,2.409
95,16,erratic,74,2.558
95,17,doubtful,21,2.008
95,18,risky,79,2.343
97,1,questionable,19,12.659
97,2,unexpected,71,4.04
97,3,likely,72,3.824
97,4,vague,50,6.205
97,5,erratic,62,3.955
97,6,unknown,50,3.352
97,7,risky,63,3.153
97,8,ambiguous,70,5.534
97,9,doubtful,29,2.405
97,10,possible,31,5.436
97,11,confident,1,3.356
97,12,improbable,64,3.64
97,13,certain,33,4.383
97,14,definite,73,3.469
97,15,frequent,68,2.167
97,16,predictable,66,2.23
97,17,inevitable,57,2.178
97,18,uncertain,73,3.105
98,1,certain,39,15.131
98,2,confident,20,6.124
98,3,inevitable,71,8.846
98,4,definite,28,7.708
98,5,ambiguous,83,4.004
98,6,doubtful,40,3.233
98,7,questionable,62,5.927
98,8,unknown,89,4.748
98,9,frequent,29,3.597
98,10,improbable,72,6.305
98,11,erratic,71,3.529
98,12,vague,61,4.074
98,13,predictable,29,5.695
98,14,unexpected,80,4.388
98,15,risky,62,5.572
98,16,possible,20,5.785
98,17,uncertain,73,5.345
98,18,likely,32,3.845
99,1,unexpected,71,16.324
99,2,confident,1,5.015
99,3,doubtful,14,3.618
99,4,uncertain,20,14.466
99,5,improbable,80,3.702
99,6,inevitable,51,3.138
99,7,erratic,40,4.462
99,8,questionable,18,8.707
99,9,possible,8,5.074
99,10,unknown,86,6.496
99,11,predictable,83,3.819
99,12,definite,10,7.749
99,13,ambiguous,82,4.123
99,14,certain,3,3.37
99,15,vague,90,9.46
99,16,likely,9,4.454
99,17,frequent,72,5.163
99,18,risky,81,4.251
100,1,definite,10,14.103
100,2,confident,34,45.753
100,3,unknown,83,3.944
100,4,doubtful,63,3.088
100,5,frequent,35,2.349
100,6,ambiguous,80,2.441
100,7,erratic,79,2.953
100,8,inevitable,47,4.915
100,9,questionable,68,9.456
100,10,risky,72,12.136
100,11,likely,31,2.795
100,12,uncertain,80,12.977
100,13,possible,23,9.264
100,14,vague,74,10.953
100,15,improbable,36,45.079
100,16,unexpected,72,6.737
100,17,predictable,28,3.368
100,18,certain,23,2.964
101,1,risky,100,32.403
101,2,doubtful,40,5.224
101,3,inevitable,30,5.672
101,4,certain,10,6.137
101,5,uncertain,100,13.628
101,6,unknown,100,3.633
101,7,confident,30,3.546
101,8,unexpected,90,3.496
101,9,predictable,0,3.417
101,10,possible,10,2.55
101,11,vague,80,3.377
101,12,erratic,70,3.779
101,13,improbable,70,3.392
101,14,likely,15,10.295
101,15,ambiguous,35,3.796
101,16,frequent,65,5.237
101,17,questionable,65,6.655
101,18,definite,30,3.845
102,1,inevitable,100,14.308
102,2,possible,25,9.091
102,3,doubtful,20,7.202
102,4,likely,28,3.33
102,5,ambiguous,71,3.04
102,6,unknown,15,4.022
102,7,unexpected,81,4.208
102,8,erratic,82,5.784
102,9,predictable,10,3.143
102,10,improbable,78,2.313
102,11,uncertain,23,3.413
102,12,risky,14,2.119
102,13,frequent,80,1.904
102,14,certain,85,1.756
102,15,vague,17,3.155
102,16,definite,95,3.015
102,17,confident,7,1.974
102,18,questionable,51,5.292
103,1,definite,28,35.184
103,2,predictable,73,7.165
103,3,questionable,73,15.172
103,4,vague,30,11.909
103,5,erratic,67,4.76
103,6,likely,50,5.929
103,7,doubtful,63,12.438
103,8,uncertain,63,15.575
103,9,inevitable,66,71.672
103,10,possible,73,8.766
103,11,frequent,79,4.694
103,12,unknown,69,10.418
103,13,unexpected,70,7.715
103,14,confident,31,6.598
103,15,certain,26,3.938
103,16,ambiguous,28,12.581
103,17,risky,82,4.444
103,18,improbable,38,14.761
104,1,confident,1,17.039
104,2,frequent,92,5.105
104,3,likely,81,4.352
104,4,unexpected,33,5.186
104,5,questionable,32,4.926
104,6,improbable,71,6.204
104,7,risky,70,4.286
104,8,certain,0,5.043
104,9,definite,9,5.678
104,10,erratic,84,3.903
104,11,ambiguous,68,5.921
104,12,possible,83,5.392
104,13,predictable,91,5.347
104,14,unknown,15,4.068
104,15,doubtful,38,6.933
104,16,inevitable,97,4.64
104,17,uncertain,17,4.26
104,18,vague,35,4.528
107,1,questionable,26,6.058
107,2,vague,70,2.596
107,3,unexpected,100,2.565
107,4,likely,70,2.884
107,5,uncertain,77,5.497
107,6,predictable,80,5.63
107,7,erratic,100,2.513
107,8,possible,90,2.611
107,9,frequent,88,2.163
107,10,definite,58,2.769
107,11,improbable,28,3.87
107,12,doubtful,0,2.361
107,13,unknown,21,3.491
107,14,certain,32,5.893
107,15,ambiguous,74,4.718
107,16,confident,5,11.086
107,17,inevitable,97,1.895
107,18,risky,73,2.489
108,1,inevitable,92,27.193
108,2,frequent,38,6.578
108,3,uncertain,69,7.508
108,4,unexpected,44,9.762
108,5,questionable,14,4.57
108,6,unknown,8,6.848
108,7,possible,33,12.017
108,8,predictable,74,5.681
108,9,definite,96,4.143
108,10,risky,83,4.545
108,11,likely,73,8.577
108,12,improbable,66,25.924
108,13,doubtful,36,4.493
108,14,confident,9,3.821
108,15,erratic,87,2.976
108,16,certain,73,11.679
108,17,ambiguous,77,4.6
108,18,vague,72,11.98
109,1,possible,66,11.026
109,2,predictable,35,9.658
109,3,risky,72,1.827
109,4,ambiguous,69,1.839
109,5,definite,23,2.084
109,6,inevitable,76,2.753
109,7,frequent,84,5.27
109,8,unknown,100,2.202
109,9,unexpected,87,2.047
109,10,improbable,65,1.726
109,11,vague,71,2.762
109,12,questionable,76,3.212
109,13,doubtful,75,1.753
109,14,confident,18,2.684
109,15,likely,23,2.222
109,16,certain,0,1.893
109,17,erratic,100,1.957
109,18,uncertain,63,2.848
110,1,confident,10,12.511
110,2,erratic,85,5.933
110,3,predictable,51,5.377
110,4,definite,41,4.804
110,5,doubtful,60,3.352
110,6,questionable,71,4.111
110,7,risky,86,2.583
110,8,inevitable,45,2.721
110,9,uncertain,58,2.232
110,10,unknown,50,5.261
110,11,unexpected,70,5.04
110,12,likely,45,2.436
110,13,improbable,66,3.136
110,14,ambiguous,74,2.152
110,15,vague,81,1.864
110,16,certain,43,2.08
110,17,possible,54,4.775
110,18,frequent,50,5.216
112,1,likely,21,21.697
112,2,possible,57,11.32
112,3,improbable,60,6.236
112,4,inevitable,69,8.779
112,5,certain,28,17.39
112,6,questionable,47,6.666
112,7,predictable,27,5.877
112,8,confident,41,4.591
112,9,definite,48,5.728
112,10,vague,55,3.817
112,11,frequent,50,6.338
112,12,doubtful,44,38.091
112,13,unexpected,72,4.844
112,14,unknown,60,6.138
112,15,risky,67,5.741
112,16,erratic,80,4.101
112,17,ambiguous,49,7.203
112,18,uncertain,55,4.699
114,1,risky,74,13.023
114,2,inevitable,0,12.081
114,3,predictable,36,11.342
114,4,questionable,25,7.999
114,5,definite,100,6.187
114,6,improbable,70,6.995
114,7,unexpected,68,6.364
114,8,vague,100,5.211
114,9,doubtful,24,5.083
114,10,likely,27,7.232
114,11,possible,72,7.411
114,12,ambiguous,7,9.311
114,13,frequent,100,5.416
114,14,confident,0,6.782
114,15,erratic,7,8.877
114,16,certain,2,11.499
114,17,unknown,25,7.432
114,18,uncertain,11,10.379
115,1,vague,55,22.37
115,2,inevitable,95,9.105
115,3,erratic,70,4.603
115,4,doubtful,10,6.666
115,5,unknown,55,3.991
115,6,unexpected,75,15.249
115,7,frequent,70,4.989
115,8,confident,10,8.155
115,9,predictable,40,6.08
115,10,questionable,35,4.867
115,11,certain,25,6.946
115,12,possible,55,9.05
115,13,risky,30,13.707
115,14,ambiguous,70,5.044
115,15,improbable,80,3.765
115,16,definite,50,4.408
115,17,uncertain,25,5.186
115,18,likely,50,3.702
116,1,unexpected,83,13.457
116,2,frequent,50,5.845
116,3,unknown,52,17.982
116,4,improbable,71,3.997
116,5,predictable,31,2.363
116,6,confident,52,1.961
116,7,possible,52,2.381
116,8,inevitable,28,3.197
116,9,vague,62,2.361
116,10,certain,51,68.384
116,11,risky,75,1.209
116,12,erratic,66,2.036
116,13,doubtful,40,1.489
116,14,definite,38,4.587
116,15,likely,36,1.629
116,16,uncertain,73,1.629
116,17,questionable,64,1.256
116,18,ambiguous,52,3.345
117,1,likely,70,17.352
117,2,ambiguous,60,13.072
117,3,erratic,95,4.882
117,4,unexpected,100,3.368
117,5,possible,70,5.408
117,6,certain,0,9.32
117,7,confident,40,6.939
117,8,frequent,40,7.575
117,9,predictable,30,5.695
117,10,uncertain,90,9.475
117,11,unknown,80,4.815
117,12,questionable,40,12.478
117,13,definite,0,2.284
117,14,risky,100,2.232
117,15,improbable,90,10.883
117,16,vague,50,11.185
117,17,doubtful,40,7.597
117,18,inevitable,0,2.396
118,1,ambiguous,82,6.236
118,2,erratic,84,3.708
118,3,frequent,68,9.862
118,4,likely,71,2.315
118,5,confident,29,2.665
118,6,risky,62,2.171
118,7,unknown,31,3.457
118,8,certain,28,2.059
118,9,vague,42,4.359
118,10,predictable,66,3.067
118,11,possible,76,3.864
118,12,improbable,75,2.232
118,13,doubtful,30,1.759
118,14,questionable,36,1.781
118,15,uncertain,35,3.365
118,16,unexpected,78,4.34
118,17,inevitable,78,2.612
118,18,definite,55,5.621
119,1,uncertain,52,40.042
119,2,doubtful,34,12.029
119,3,unknown,75,8.642
119,4,certain,46,4.698
119,5,predictable,43,3.81
119,6,erratic,62,3.394
119,7,likely,40,3.239
119,8,vague,50,3.052
119,9,risky,68,5.648
119,10,improbable,56,4.16
119,11,unexpected,56,3.469
119,12,confident,31,2.69
119,13,definite,30,3.166
119,14,possible,55,3.534
119,15,questionable,54,3.209
119,16,frequent,36,2.27
119,17,ambiguous,50,2.336
119,18,inevitable,44,3.61
121,1,uncertain,52,21.474
